# Time[s], Amplitude[v]
3.649999999999999951e-05,2.106000056301127177e-07
3.699999999999999811e-05,3.053699890642747135e-06
3.749999999999999671e-05,2.562299930559674875e-06
3.800000000000000209e-05,-1.404000022375839741e-07
3.850000000000000069e-05,-1.649699981953745009e-06
3.899999999999999929e-05,-1.474199962103739381e-06
3.949999999999999789e-05,-1.755000266712158982e-07
4.000000000000000327e-05,7.370999878730799071e-07
4.050000000000000187e-05,3.510002443363191745e-08
4.100000000000000047e-05,-2.807999635479063833e-07
4.149999999999999907e-05,3.510000033202232052e-07
4.199999999999999768e-05,8.774999764682433949e-07
4.250000000000000305e-05,7.019997610768769148e-08
4.300000000000000165e-05,-1.544399997328582584e-06
4.350000000000000026e-05,-2.421899932869564678e-06
4.399999999999999886e-05,-1.158299944563623344e-06
4.449999999999999746e-05,3.510000146889069350e-07
4.500000000000000283e-05,1.053000119100033718e-07
4.550000000000000144e-05,-1.333799968961102380e-06
4.600000000000000004e-05,-2.386799969826824811e-06
4.649999999999999864e-05,-2.176199886889662661e-06
4.699999999999999724e-05,-3.860999822791199983e-07
4.750000000000000262e-05,1.754999943841539764e-06
4.800000000000000122e-05,1.860299921645491867e-06
4.849999999999999982e-05,1.591615728102624568e-14
4.899999999999999842e-05,-1.298699967264838127e-06
4.949999999999999702e-05,-6.317999714156031016e-07
5.000000000000000240e-05,8.774999446359288032e-07
5.050000000000000100e-05,3.158999845709331566e-06
5.099999999999999960e-05,3.825899880212091612e-06
5.149999999999999820e-05,1.754999927925382415e-06
5.199999999999999680e-05,-8.072999708019778683e-07
5.250000000000000218e-05,-1.228499975240993140e-06
5.300000000000000078e-05,-4.562999720292282291e-07
5.349999999999999938e-05,-5.615999884867051405e-07
5.399999999999999798e-05,3.510001306494814132e-08
5.450000000000000336e-05,1.860299967120226998e-06
5.500000000000000196e-05,2.141099944310553973e-06
5.550000000000000056e-05,-7.019998975010821755e-08
5.599999999999999916e-05,-2.246399922114505864e-06
5.649999999999999776e-05,-1.825199997256277231e-06
5.700000000000000314e-05,-1.404000249749515132e-07
5.750000000000000174e-05,5.966999947304430121e-07
5.800000000000000034e-05,-1.053000346473709241e-07
5.849999999999999894e-05,-1.053000050887931154e-07
5.899999999999999754e-05,-3.510000283313274743e-07
5.950000000000000292e-05,-7.019994200163636970e-08
6.000000000000000152e-05,7.019996246526716542e-08
6.050000000000000012e-05,3.159000311825366289e-07
6.099999999999999872e-05,-2.807999590004328702e-07
6.150000000000000410e-05,-1.088099984372092843e-06
6.200000000000000270e-05,2.106000306412170133e-07
6.250000000000000130e-05,2.983499898618902148e-06
6.299999999999999990e-05,7.897499845057609627e-06
6.349999999999999850e-05,1.769039957025597673e-05
6.399999999999999710e-05,3.464369946414080968e-05
6.449999999999999570e-05,5.458049914523144334e-05
6.499999999999999431e-05,6.714629882480948513e-05
6.550000000000000646e-05,6.482969900389434336e-05
6.600000000000000506e-05,4.928039934384287471e-05
6.650000000000000366e-05,2.818529929072610536e-05
6.700000000000000226e-05,1.017899971202496131e-05
6.750000000000000086e-05,8.072999230535060337e-07
6.799999999999999946e-05,-2.702699905512418035e-06
6.849999999999999806e-05,-1.109159965380967979e-05
6.899999999999999667e-05,-3.281849937138758751e-05
6.949999999999999527e-05,-6.121439899288816757e-05
6.999999999999999387e-05,-7.883459918957669667e-05
7.050000000000000602e-05,-6.942779933524434129e-05
7.100000000000000462e-05,-3.239729936467483586e-05
7.150000000000000322e-05,1.976129968852547016e-05
7.200000000000000182e-05,6.784829911339329285e-05
7.250000000000000043e-05,9.526139871013583832e-05
7.299999999999999903e-05,9.118979833147022331e-05
7.349999999999999763e-05,5.959979931503767093e-05
7.399999999999999623e-05,1.923479951301487758e-05
7.449999999999999483e-05,-1.533869951799715772e-05
7.499999999999999343e-05,-4.640219921611787976e-05
7.550000000000000558e-05,-8.259029869805090617e-05
7.600000000000000418e-05,-1.208492984005715671e-04
7.650000000000000279e-05,-1.508597978681791455e-04
7.700000000000000139e-05,-1.633553982537705484e-04
7.749999999999999999e-05,-1.509650977823184857e-04
7.799999999999999859e-05,-1.081781986431451525e-04
7.849999999999999719e-05,-4.194449914621145472e-05
7.899999999999999579e-05,2.569319938174885600e-05
7.949999999999999439e-05,7.272719907632563859e-05
8.000000000000000654e-05,9.210239924868801771e-05
8.050000000000000515e-05,9.097919904888839904e-05
8.100000000000000375e-05,7.234109936689492478e-05
8.150000000000000235e-05,3.271319943678463595e-05
8.200000000000000095e-05,-2.741309944440217914e-05
8.249999999999999955e-05,-9.620909877412486550e-05
8.299999999999999815e-05,-1.630043968907557341e-04
8.349999999999999675e-05,-2.142152965825516709e-04
8.399999999999999535e-05,-2.290976968652103042e-04
8.449999999999999395e-05,-1.914002967532724175e-04
8.500000000000000611e-05,-1.108457986993016697e-04
8.550000000000000471e-05,-1.881359962681017418e-05
8.600000000000000331e-05,5.914349929298623438e-05
8.650000000000000191e-05,1.111616986599983599e-04
8.700000000000000051e-05,1.342574975569732552e-04
8.749999999999999911e-05,1.323620974289951738e-04
8.799999999999999771e-05,1.138292984978761535e-04
8.849999999999999631e-05,8.276579908852000169e-05
8.899999999999999491e-05,3.587219922337680730e-05
8.949999999999999351e-05,-2.699189940585711278e-05
9.000000000000000567e-05,-9.094409866520435884e-05
9.050000000000000427e-05,-1.338713978475425414e-04
9.100000000000000287e-05,-1.379078973695868615e-04
9.150000000000000147e-05,-9.743759877892444236e-05
9.200000000000000007e-05,-2.211299960663381986e-05
9.249999999999999867e-05,6.644429897278313806e-05
9.299999999999999727e-05,1.432781973562669009e-04
9.349999999999999587e-05,1.897856958385091405e-04
9.399999999999999448e-05,2.021408957079984259e-04
9.450000000000000663e-05,1.904876969638280484e-04
9.500000000000000523e-05,1.633202980156056572e-04
9.550000000000000383e-05,1.221479986998019697e-04
9.600000000000000243e-05,6.995429914240957519e-05
9.650000000000000103e-05,1.425059971779773999e-05
9.699999999999999963e-05,-3.576689927513143467e-05
9.749999999999999823e-05,-6.925229927219333787e-05
9.799999999999999684e-05,-7.532459905633004003e-05
9.849999999999999544e-05,-4.977179918569163202e-05
9.899999999999999404e-05,2.105999078594322655e-07
9.950000000000000619e-05,5.865209929652337613e-05
1.000000000000000048e-04,1.061072986703948183e-04
1.005000000000000034e-04,1.276235979457851380e-04
1.010000000000000020e-04,1.211300985596608403e-04
1.015000000000000006e-04,9.455939874897012270e-05
1.019999999999999992e-04,5.773949930699018052e-05
1.024999999999999978e-04,2.109509962565425721e-05
1.029999999999999964e-04,-7.300799804852431272e-06
1.034999999999999950e-04,-2.769389933519050693e-05
1.039999999999999936e-04,-4.176899933554523430e-05
1.045000000000000058e-04,-4.692869902100937907e-05
1.050000000000000044e-04,-3.822389933020531398e-05
1.055000000000000030e-04,-1.674269961768004591e-05
1.060000000000000016e-04,1.024919969040638480e-05
1.065000000000000002e-04,3.281849931227043407e-05
1.069999999999999988e-04,4.015439907107065881e-05
1.074999999999999974e-04,2.583359938853391132e-05
1.079999999999999960e-04,-3.088799842316802638e-06
1.084999999999999946e-04,-3.239729936012735991e-05
1.090000000000000067e-04,-4.812209918327425541e-05
1.095000000000000053e-04,-4.671809927003778284e-05
1.100000000000000039e-04,-3.166019940636033235e-05
1.105000000000000025e-04,-8.564399740862426941e-06
1.110000000000000011e-04,1.783079966571676900e-05
1.114999999999999997e-04,4.099679938690314667e-05
1.119999999999999983e-04,5.847659932442183747e-05
1.124999999999999969e-04,7.234109889395768365e-05
1.129999999999999955e-04,8.139689885865664597e-05
1.134999999999999941e-04,7.729019900580169254e-05
1.140000000000000063e-04,5.286059922582353465e-05
1.145000000000000049e-04,1.067039980853223790e-05
1.150000000000000035e-04,-3.734639923777649637e-05
1.155000000000000021e-04,-7.237619915031246506e-05
1.160000000000000007e-04,-8.115119890135246989e-05
1.164999999999999993e-04,-6.037199919774138780e-05
1.169999999999999979e-04,-1.330289972656828393e-05
1.174999999999999965e-04,4.808699926797999394e-05
1.179999999999999951e-04,1.047032986389240185e-04
1.184999999999999937e-04,1.442609974037623152e-04
1.190000000000000058e-04,1.632851976319216170e-04
1.195000000000000044e-04,1.620566980272997203e-04
1.200000000000000030e-04,1.417337980092270376e-04
1.205000000000000016e-04,1.030886986700352238e-04
1.210000000000000002e-04,4.499819930288140042e-05
1.214999999999999988e-04,-2.709719943368327384e-05
1.219999999999999974e-04,-9.578789879014948004e-05
1.224999999999999960e-04,-1.400489982188446447e-04
1.230000000000000082e-04,-1.493855976150371080e-04
1.234999999999999932e-04,-1.258334983140230201e-04
1.240000000000000054e-04,-7.995779895281885470e-05
1.244999999999999904e-04,-2.695679939961337300e-05
1.250000000000000026e-04,2.007719944458585787e-05
1.254999999999999877e-04,5.570369913129980086e-05
1.259999999999999998e-04,7.785179921484087042e-05
1.265000000000000120e-04,8.252009884017752755e-05
1.269999999999999970e-04,6.511049883556552448e-05
1.275000000000000092e-04,2.330639934143619084e-05
1.279999999999999942e-04,-4.110209920781926729e-05
1.285000000000000064e-04,-1.161809985933359669e-04
1.289999999999999914e-04,-1.815371967677492638e-04
1.295000000000000036e-04,-2.210597961675375635e-04
1.299999999999999886e-04,-2.279744966654106855e-04
1.305000000000000008e-04,-2.034395968075841752e-04
1.310000000000000129e-04,-1.538081968465121420e-04
1.314999999999999980e-04,-9.480509870627429878e-05
1.320000000000000101e-04,-4.429619935763184723e-05
1.324999999999999952e-04,-9.055799775978812114e-06
1.330000000000000073e-04,9.968399792796844782e-06
1.334999999999999924e-04,1.372409965142651426e-05
1.340000000000000045e-04,5.896799793845275790e-06
1.344999999999999896e-04,-1.375919961674298914e-05
1.350000000000000017e-04,-4.731479925567327692e-05
1.354999999999999868e-04,-9.020699835673439706e-05
1.359999999999999989e-04,-1.310633985849563022e-04
1.365000000000000111e-04,-1.572128979023545991e-04
1.369999999999999961e-04,-1.582307984062936146e-04
1.375000000000000083e-04,-1.305719981610309419e-04
1.379999999999999933e-04,-8.378369871934409588e-05
1.385000000000000055e-04,-3.299399943216485635e-05
1.389999999999999905e-04,1.302209964023859370e-05
1.395000000000000027e-04,4.924529941490618539e-05
1.399999999999999877e-04,7.286759879207238230e-05
1.404999999999999999e-04,8.248499878391157944e-05
1.410000000000000120e-04,7.869419900089269829e-05
1.414999999999999971e-04,6.518069916637614424e-05
1.420000000000000092e-04,4.447169921604654817e-05
1.424999999999999943e-04,1.874339957566917278e-05
1.430000000000000064e-04,-7.370999835529801067e-06
1.434999999999999915e-04,-2.390309932479795033e-05
1.440000000000000036e-04,-2.485079949110513553e-05
1.444999999999999887e-04,-1.060019975511750022e-05
1.450000000000000009e-04,1.396979963374178603e-05
1.455000000000000130e-04,4.247099927397357695e-05
1.459999999999999981e-04,6.556679900313611684e-05
1.465000000000000102e-04,7.662329877348383292e-05
1.469999999999999953e-04,7.743059908534633592e-05
1.475000000000000074e-04,7.325369890168076273e-05
1.479999999999999925e-04,6.419789890060200637e-05
1.485000000000000046e-04,4.534919934485515304e-05
1.489999999999999897e-04,1.663739960349630592e-05
1.495000000000000018e-04,-1.375919964175409330e-05
1.499999999999999869e-04,-3.825899908406427076e-05
1.504999999999999990e-04,-5.303609915699781011e-05
1.510000000000000112e-04,-5.580899904998659676e-05
1.514999999999999962e-04,-4.471739932341734246e-05
1.520000000000000084e-04,-2.407859956747415546e-05
1.524999999999999934e-04,-2.702699882775050152e-06
1.530000000000000056e-04,9.617399748549359270e-06
1.534999999999999906e-04,1.045979970513144542e-05
1.540000000000000028e-04,2.000699980726494754e-06
1.544999999999999878e-04,-1.253069960512220853e-05
1.550000000000000000e-04,-3.060719935092492798e-05
1.555000000000000121e-04,-4.882409916717733722e-05
1.559999999999999972e-04,-6.535619882924948104e-05
1.565000000000000093e-04,-8.294129889691248753e-05
1.569999999999999944e-04,-9.617399882699828595e-05
1.575000000000000065e-04,-9.624419857573229603e-05
1.579999999999999916e-04,-7.957169884321047427e-05
1.585000000000000037e-04,-5.096519933431409408e-05
1.589999999999999888e-04,-1.948049944985541529e-05
1.595000000000000009e-04,5.405399842857150768e-06
1.600000000000000131e-04,1.877849958418664715e-05
1.604999999999999981e-04,2.098979951824731110e-05
1.610000000000000103e-04,1.635659959447366445e-05
1.614999999999999953e-04,8.950499770890018932e-06
1.620000000000000075e-04,1.403999840476899482e-07
1.624999999999999925e-04,-1.081079965388198684e-05
1.630000000000000047e-04,-2.330639939827960970e-05
1.634999999999999897e-04,-3.025619931349865469e-05
1.640000000000000019e-04,-2.502629936998346130e-05
1.644999999999999869e-04,-4.071599896633415212e-06
1.649999999999999991e-04,3.176549935915318093e-05
1.655000000000000113e-04,7.486829890694935146e-05
1.659999999999999963e-04,1.127060982253169603e-04
1.665000000000000085e-04,1.353455974458483947e-04
1.669999999999999935e-04,1.390661978803109323e-04
1.675000000000000057e-04,1.247804977174382624e-04
1.679999999999999907e-04,9.863099894573679465e-05
1.685000000000000029e-04,7.079669914674014016e-05
1.689999999999999879e-04,4.868369947871542210e-05
1.695000000000000001e-04,3.274829943620716520e-05
1.700000000000000122e-04,2.105999950799741769e-05
1.704999999999999973e-04,1.435589960919969545e-05
1.710000000000000094e-04,1.604069957011233810e-05
1.714999999999999945e-04,3.173039930288723282e-05
1.720000000000000066e-04,6.023159907272201881e-05
1.724999999999999917e-04,9.024209874041843726e-05
1.730000000000000038e-04,1.100033982947934381e-04
1.734999999999999889e-04,1.147769984527258257e-04
1.740000000000000010e-04,1.051244984410004744e-04
1.745000000000000132e-04,7.992269886017311256e-05
1.749999999999999982e-04,4.450679934052459484e-05
1.755000000000000104e-04,8.072999780779355951e-06
1.759999999999999954e-04,-2.144609945844422463e-05
1.765000000000000076e-04,-4.075109915902430413e-05
1.769999999999999926e-04,-4.840289931962615566e-05
1.775000000000000048e-04,-4.503329937051603500e-05
1.779999999999999898e-04,-3.488939930548439991e-05
1.785000000000000020e-04,-1.905929952727092463e-05
1.789999999999999870e-04,1.403999972353631097e-06
1.794999999999999992e-04,2.211299947703082648e-05
1.800000000000000113e-04,3.250259925835053098e-05
1.804999999999999964e-04,2.776409934540424851e-05
1.810000000000000085e-04,1.095119965384583331e-05
1.814999999999999936e-04,-1.277639971021926653e-05
1.820000000000000057e-04,-3.713579939812916320e-05
1.824999999999999908e-04,-5.472089937029522898e-05
1.830000000000000029e-04,-5.981039914331631762e-05
1.834999999999999880e-04,-5.131619930580199999e-05
1.840000000000000001e-04,-3.566159936099211472e-05
1.845000000000000123e-04,-1.800629949002541388e-05
1.849999999999999973e-04,2.105999956256709942e-06
1.855000000000000095e-04,2.165669942542080981e-05
1.859999999999999945e-04,3.250259926971921069e-05
1.865000000000000067e-04,3.415229943811936794e-05
1.869999999999999917e-04,3.176549928411987183e-05
1.875000000000000039e-04,2.425409941452016992e-05
1.879999999999999890e-04,8.880299810698489066e-06
1.885000000000000011e-04,-6.598799814128142316e-06
1.890000000000000133e-04,-1.200419963424792520e-05
1.894999999999999983e-04,-2.141099976142868247e-06
1.900000000000000105e-04,2.039309951442192000e-05
1.904999999999999955e-04,4.994729927148000841e-05
1.910000000000000077e-04,7.932599903142544722e-05
1.914999999999999927e-04,1.042820982547709664e-04
1.920000000000000049e-04,1.198313983331900123e-04
1.924999999999999899e-04,1.212002987449523110e-04
1.930000000000000021e-04,1.084589987294748377e-04
1.934999999999999871e-04,8.725859886908437894e-05
1.939999999999999993e-04,5.991569914840510911e-05
1.945000000000000114e-04,2.513159953196009169e-05
1.949999999999999965e-04,-1.045979965738297337e-05
1.955000000000000086e-04,-3.215159917317578057e-05
1.959999999999999937e-04,-3.316949925192602867e-05
1.965000000000000058e-04,-1.586519957299969866e-05
1.969999999999999909e-04,1.586519956845222610e-05
1.975000000000000030e-04,5.363279926768882162e-05
1.979999999999999881e-04,8.431019876297795711e-05
1.985000000000000002e-04,9.852569859504000727e-05
1.990000000000000124e-04,9.498059858742635914e-05
1.994999999999999974e-04,7.353449887887109288e-05
2.000000000000000096e-04,3.713579925261001417e-05
2.004999999999999946e-04,-4.562999965855851363e-06
2.010000000000000068e-04,-4.359419912361773056e-05
2.014999999999999918e-04,-7.781669857649831264e-05
2.020000000000000040e-04,-1.080728989472845629e-04
2.024999999999999890e-04,-1.276586986932670643e-04
2.030000000000000012e-04,-1.265705975674791175e-04
2.035000000000000133e-04,-1.021760984804132017e-04
2.039999999999999984e-04,-6.423299892048817399e-05
2.045000000000000105e-04,-2.671109941275062697e-05
2.049999999999999956e-04,6.668999867542879995e-07
2.055000000000000077e-04,1.361879963269530001e-05
2.059999999999999928e-04,9.547199724693200009e-06
2.065000000000000049e-04,-1.123199974472299780e-05
2.069999999999999900e-04,-4.296239923405664794e-05
2.075000000000000022e-04,-7.743059897620696737e-05
2.079999999999999872e-04,-1.074761983181815643e-04
2.084999999999999994e-04,-1.305368985777022350e-04
2.090000000000000115e-04,-1.432079973164945928e-04
2.094999999999999966e-04,-1.407860974723007422e-04
2.100000000000000087e-04,-1.228850983898155413e-04
2.104999999999999938e-04,-9.290969857829623087e-05
2.110000000000000059e-04,-5.545799913306836835e-05
2.114999999999999910e-04,-1.737449957090575454e-05
2.120000000000000031e-04,1.123199969697452575e-05
2.124999999999999882e-04,2.414879926618596060e-05
2.130000000000000003e-04,2.193749946854950394e-05
2.135000000000000125e-04,9.722699687699786777e-06
2.139999999999999975e-04,-7.616699726895603851e-06
2.145000000000000097e-04,-2.607929955047438988e-05
2.149999999999999947e-04,-4.022459941097622369e-05
2.155000000000000069e-04,-4.570019923448853931e-05
2.159999999999999919e-04,-4.362929949820681887e-05
2.165000000000000041e-04,-3.587219925066164944e-05
2.169999999999999891e-04,-2.267459938593674424e-05
2.175000000000000013e-04,-3.755699901830666847e-06
2.180000000000000134e-04,1.625129961439597374e-05
2.184999999999999985e-04,3.292379938784506548e-05
2.190000000000000106e-04,4.517369914537993893e-05
2.194999999999999957e-04,4.917509916595008527e-05
2.200000000000000078e-04,4.387499914628278632e-05
2.204999999999999929e-04,3.366089925975757340e-05
2.210000000000000050e-04,2.390309947713831329e-05
2.214999999999999901e-04,1.670759955914036322e-05
2.220000000000000022e-04,1.228499966146046029e-05
2.224999999999999873e-04,1.154789966449243325e-05
2.229999999999999994e-04,1.172339971844848986e-05
2.235000000000000116e-04,1.133729969978958265e-05
2.239999999999999966e-04,7.862399761506822773e-06
2.245000000000000088e-04,1.684799951817694776e-06
2.249999999999999938e-04,-6.107399838128913131e-06
2.255000000000000060e-04,-1.396979966784783701e-05
2.259999999999999910e-04,-2.151629957097611745e-05
2.265000000000000032e-04,-2.881709936445986224e-05
2.269999999999999882e-04,-3.380129938705067697e-05
2.275000000000000004e-04,-3.411719956829983885e-05
2.280000000000000126e-04,-2.762369947731713169e-05
2.284999999999999976e-04,-1.568969963045674349e-05
2.290000000000000098e-04,-2.246399924388242568e-06
2.294999999999999948e-04,8.388899784677050707e-06
2.300000000000000070e-04,1.309229973003311864e-05
2.304999999999999920e-04,9.792899693366052409e-06
2.310000000000000042e-04,-2.667599972028256161e-06
2.314999999999999892e-04,-2.239379948150599538e-05
2.320000000000000014e-04,-4.275179926935379735e-05
2.325000000000000135e-04,-5.844149918630136973e-05
2.329999999999999986e-04,-6.925229885382578102e-05
2.335000000000000107e-04,-7.476299882910098546e-05
2.339999999999999958e-04,-7.191989887360250415e-05
2.345000000000000079e-04,-5.970509917460731339e-05
2.349999999999999930e-04,-3.882059945226501197e-05
2.355000000000000051e-04,-1.140749964179121889e-05
2.359999999999999902e-04,1.512809965333872208e-05
2.365000000000000023e-04,3.471389928108692510e-05
2.369999999999999874e-04,4.524389933976635477e-05
2.374999999999999995e-04,4.650749913253094108e-05
2.380000000000000117e-04,3.587219928022022616e-05
2.384999999999999967e-04,1.554929958729189753e-05
2.390000000000000089e-04,-7.897499751834401814e-06
2.394999999999999939e-04,-2.650049957082956261e-05
2.400000000000000061e-04,-3.773249941104949942e-05
2.404999999999999911e-04,-4.250609913015068498e-05
2.410000000000000033e-04,-4.054049923297498216e-05
2.414999999999999883e-04,-2.969459936366547373e-05
2.420000000000000005e-04,-9.687599729204520740e-06
2.425000000000000126e-04,1.726919959537553977e-05
2.429999999999999977e-04,4.324319910438134413e-05
2.435000000000000098e-04,6.149519875179976062e-05
2.439999999999999949e-04,6.967349891056074101e-05
2.444999999999999799e-04,6.781319923902628781e-05
2.449999999999999921e-04,5.802029905680683523e-05
2.455000000000000042e-04,4.173389924744696811e-05
2.460000000000000164e-04,2.225339942924620091e-05
2.464999999999999743e-04,4.878899851519235837e-06
2.469999999999999865e-04,-8.318699792653206143e-06
2.474999999999999986e-04,-1.709369957779927212e-05
2.480000000000000108e-04,-2.320109946140292017e-05
2.485000000000000230e-04,-2.306069948872391414e-05
2.489999999999999809e-04,-1.407509965474673656e-05
2.494999999999999931e-04,2.000699914788128656e-06
2.500000000000000052e-04,1.797119960883719492e-05
2.505000000000000174e-04,2.920319934219151132e-05
2.509999999999999753e-04,3.492449928216956296e-05
2.514999999999999875e-04,3.404699923521547773e-05
2.519999999999999996e-04,2.706209947064053186e-05
2.525000000000000118e-04,1.597049963038443983e-05
2.530000000000000239e-04,4.282199824956478551e-06
2.534999999999999819e-04,-4.668299889090121520e-06
2.539999999999999940e-04,-1.196909967120518491e-05
2.545000000000000062e-04,-1.807649955708257093e-05
2.550000000000000183e-04,-2.218319952817182788e-05
2.554999999999999763e-04,-2.218319951225566883e-05
2.559999999999999884e-04,-1.772549956740476800e-05
2.565000000000000006e-04,-1.024919971541748896e-05
2.570000000000000127e-04,-8.774999560046126389e-07
2.575000000000000249e-04,7.721999734258134160e-06
2.579999999999999828e-04,1.319759962370881038e-05
2.584999999999999950e-04,1.684799954091431438e-05
2.590000000000000071e-04,2.095469943469652086e-05
2.595000000000000193e-04,2.351699939026730244e-05
2.599999999999999772e-04,2.207789949125071830e-05
2.604999999999999894e-04,1.744469954701344345e-05
2.610000000000000015e-04,1.277639956924758667e-05
2.615000000000000137e-04,9.792899752483209244e-06
2.620000000000000258e-04,8.248499752880889533e-06
2.624999999999999838e-04,4.247099859640001980e-06
2.629999999999999959e-04,-1.298699942253733752e-06
2.635000000000000081e-04,-2.948399894648900768e-06
2.640000000000000202e-04,1.965600008588808072e-06
2.644999999999999782e-04,8.774999746492540744e-06
2.649999999999999903e-04,1.375919961446925286e-05
2.655000000000000025e-04,1.832219948028068757e-05
2.660000000000000146e-04,2.386799951636930928e-05
2.665000000000000268e-04,2.737799939040996901e-05
2.669999999999999847e-04,2.909789937575624167e-05
2.674999999999999969e-04,2.990519931245216867e-05
2.680000000000000090e-04,2.944889948594209286e-05
2.685000000000000212e-04,2.516669947453919868e-05
2.689999999999999791e-04,1.554929958729189753e-05
2.694999999999999913e-04,3.404699900784180398e-06
2.700000000000000035e-04,-7.160399782151216912e-06
2.705000000000000156e-04,-1.344329966968871324e-05
2.709999999999999735e-04,-1.593539958321344024e-05
2.714999999999999857e-04,-1.540889955094826210e-05
2.719999999999999979e-04,-1.267109965056079077e-05
2.725000000000000100e-04,-1.070549968517298091e-05
2.730000000000000222e-04,-8.739899694774066894e-06
2.734999999999999801e-04,-4.422599852205167165e-06
2.739999999999999923e-04,2.456999436617479723e-07
2.745000000000000044e-04,2.667599935648468056e-06
2.750000000000000166e-04,1.509299968347477253e-06
2.754999999999999745e-04,-2.141099905657029165e-06
2.759999999999999867e-04,-7.370999808244959777e-06
2.764999999999999988e-04,-1.298699964081606615e-05
2.770000000000000110e-04,-1.821689950929794536e-05
2.775000000000000231e-04,-2.285009949673622140e-05
2.779999999999999811e-04,-2.562299930332301247e-05
2.784999999999999932e-04,-2.625479935886687572e-05
2.790000000000000054e-04,-2.537729928462795174e-05
2.795000000000000175e-04,-2.474549953831228696e-05
2.799999999999999755e-04,-2.267459935410442954e-05
2.804999999999999876e-04,-1.565459954917969461e-05
2.809999999999999998e-04,-4.949099866280448284e-06
2.815000000000000119e-04,5.966999790416593761e-06
2.820000000000000241e-04,1.396979957007715664e-05
2.824999999999999820e-04,1.874339949608838773e-05
2.829999999999999942e-04,2.193749945490708288e-05
2.835000000000000063e-04,2.414879936395664266e-05
2.840000000000000185e-04,2.523689949384788538e-05
2.844999999999999764e-04,2.636009936622940518e-05
