# Time[s], Amplitude[v]
0.000000000000000000e+00,4.211999657854903574e-07
4.999999999999999774e-07,1.579499960371322240e-06
9.999999999999999547e-07,-8.774999764682433949e-07
1.500000000000000038e-06,-3.825899918865615997e-06
1.999999999999999909e-06,-3.229199912766489467e-06
2.500000000000000205e-06,-1.509299950157583200e-06
3.000000000000000076e-06,-1.088099932076147601e-06
3.499999999999999947e-06,8.774999650995596651e-07
3.999999999999999819e-06,2.386799903888459135e-06
4.500000000000000114e-06,-9.827999519984587943e-07
5.000000000000000409e-06,-4.913999869131657862e-06
5.499999999999999857e-06,-3.123899878119118715e-06
6.000000000000000152e-06,1.403999972353631097e-06
6.499999999999999600e-06,3.334499892844178062e-06
6.999999999999999895e-06,2.141099971595394840e-06
7.500000000000000190e-06,7.019999839030788449e-07
7.999999999999999638e-06,-1.403999658577958958e-07
8.499999999999999933e-06,-2.457000073263771028e-07
9.000000000000000228e-06,-1.509299975168687575e-06
9.500000000000000523e-06,-2.105999933519342482e-06
1.000000000000000082e-05,-2.807999976539576786e-07
1.049999999999999942e-05,2.246399933483189806e-06
1.099999999999999971e-05,3.299399886600440402e-06
1.150000000000000001e-05,1.684799954091431480e-06
1.200000000000000030e-05,-2.456999868627462938e-07
1.250000000000000060e-05,-8.774999832894537175e-07
1.299999999999999920e-05,-4.914000214739644223e-07
1.349999999999999949e-05,-4.914000032840703699e-07
1.399999999999999979e-05,-9.476999798607721120e-07
1.450000000000000009e-05,-8.424000134255038447e-07
1.500000000000000038e-05,-2.728484105318784613e-14
1.550000000000000068e-05,-5.615999521069170357e-07
1.599999999999999928e-05,-2.105999924424395244e-06
1.650000000000000127e-05,-1.790099988738802444e-06
1.699999999999999987e-05,-7.370999787781329868e-07
1.749999999999999847e-05,-2.807999658216431398e-07
1.800000000000000046e-05,-1.017900060560350446e-06
1.849999999999999906e-05,-1.158299930921202699e-06
1.900000000000000105e-05,-2.105999647028511263e-07
1.949999999999999965e-05,4.562999993140693077e-07
2.000000000000000164e-05,3.509999874040659094e-07
2.050000000000000024e-05,-2.456999618516420247e-07
2.099999999999999884e-05,-1.158299933194939614e-06
2.150000000000000083e-05,-9.477000003244029739e-07
2.199999999999999943e-05,4.563000425150676292e-07
2.250000000000000142e-05,8.774999650995596651e-07
2.300000000000000002e-05,1.403999658577958958e-07
2.349999999999999862e-05,9.476999639446148691e-07
2.400000000000000061e-05,2.176199907353293417e-06
2.449999999999999921e-05,1.579499980834952996e-06
2.500000000000000120e-05,9.476999935031926513e-07
2.549999999999999980e-05,1.860299962572753379e-06
2.599999999999999840e-05,2.351699906739668290e-06
2.650000000000000039e-05,1.474199996209790782e-06
2.699999999999999899e-05,5.616000248664931394e-07
2.750000000000000098e-05,4.212000294501194879e-07
2.799999999999999958e-05,7.371000242528680119e-07
2.850000000000000157e-05,1.368899997942207923e-06
2.900000000000000017e-05,1.895399934710440061e-06
2.949999999999999877e-05,1.368900007037154949e-06
3.000000000000000076e-05,4.211999862491211134e-07
3.049999999999999936e-05,1.228499982062203251e-06
3.100000000000000135e-05,2.386799935720773833e-06
3.149999999999999995e-05,1.649699929657799556e-06
3.199999999999999855e-05,-3.510001079121139139e-08
3.249999999999999715e-05,-2.808000340337457834e-07
3.300000000000000253e-05,8.424000066042936280e-07
3.350000000000000113e-05,1.088099991193303165e-06
3.399999999999999973e-05,-1.088099959360988679e-06
3.449999999999999833e-05,-2.702699925976048791e-06
3.499999999999999693e-05,-1.544399922295269882e-06
3.550000000000000231e-05,1.123199972425936662e-06
3.600000000000000091e-05,1.544399972317478421e-06
3.649999999999999951e-05,2.106000147250597439e-07
3.699999999999999811e-05,-3.159000516461674378e-07
3.749999999999999671e-05,-1.403999863214267047e-07
3.800000000000000209e-05,2.807999794640636791e-07
3.850000000000000069e-05,-3.860999845528567548e-07
3.899999999999999929e-05,-9.827999747358262539e-07
3.949999999999999789e-05,-1.439099994513526318e-06
4.000000000000000327e-05,-9.476999912294559477e-07
4.050000000000000187e-05,1.474200025768368564e-06
4.100000000000000047e-05,2.176199932364397581e-06
4.149999999999999907e-05,-1.263599965568573663e-06
4.199999999999999768e-05,-4.176899876711104230e-06
4.250000000000000305e-05,-3.650399921752978252e-06
4.300000000000000165e-05,-1.825199976792646263e-06
4.350000000000000026e-05,-5.615999793917581143e-07
4.399999999999999886e-05,3.509999737616453701e-07
4.449999999999999746e-05,8.774999491834023163e-07
4.500000000000000283e-05,-1.684799901795486238e-06
4.550000000000000144e-05,-3.439799877469340487e-06
4.600000000000000004e-05,-1.368899945646262469e-06
4.649999999999999864e-05,9.827999315348278265e-07
4.699999999999999724e-05,1.684799929080327317e-06
4.750000000000000262e-05,2.527199965243198727e-06
4.800000000000000122e-05,2.035799966506601658e-06
4.849999999999999982e-05,-1.754999993863748461e-07
4.899999999999999842e-05,-9.476999434809841131e-07
4.949999999999999702e-05,7.019999770818685224e-07
5.000000000000000240e-05,1.895399914246809305e-06
5.050000000000000100e-05,1.403999915510212236e-06
5.099999999999999960e-05,3.509999487505410877e-08
5.149999999999999820e-05,-1.298699971812311535e-06
5.199999999999999680e-05,-1.860299948930332945e-06
5.250000000000000218e-05,7.020002158242278277e-08
5.300000000000000078e-05,2.105999953982973238e-06
5.349999999999999938e-05,3.509999896778026659e-07
5.399999999999999798e-05,-2.386799935720773833e-06
5.450000000000000336e-05,-8.423999634032953065e-07
5.500000000000000196e-05,2.456999916375934879e-06
5.550000000000000056e-05,2.070899940918025044e-06
5.599999999999999916e-05,-1.684799942722747750e-06
5.649999999999999776e-05,-2.386799906162195839e-06
5.700000000000000314e-05,-3.158999720653810115e-07
5.750000000000000174e-05,2.457000118738506159e-07
5.800000000000000034e-05,-1.263599945104942907e-06
5.849999999999999894e-05,-1.544399945032637342e-06
5.899999999999999754e-05,-3.860999777316464852e-07
5.950000000000000292e-05,-2.106000260937435002e-07
6.000000000000000152e-05,-7.019999702606583056e-07
6.050000000000000012e-05,-3.509999783091188832e-07
6.099999999999999872e-05,3.159000038976955503e-07
6.150000000000000410e-05,-4.563000038615427678e-07
6.200000000000000270e-05,3.510000169626436916e-07
6.250000000000000130e-05,6.563699805610667952e-06
6.299999999999999990e-05,1.895399947443365940e-05
6.349999999999999850e-05,3.394169929151758105e-05
6.399999999999999710e-05,4.987709923170768672e-05
