# Time[s], Amplitude[v]
0.000000000000000000e+00,1.404000408911088090e-07
4.999999999999999774e-07,-3.509999783091188832e-07
9.999999999999999547e-07,-2.807999840115371393e-07
1.500000000000000038e-06,5.967000333839678206e-07
1.999999999999999909e-06,4.212000021652784093e-07
2.500000000000000205e-06,-4.913999850941764233e-07
3.000000000000000076e-06,1.755000266712158982e-07
3.499999999999999947e-06,6.668999913017615126e-07
3.999999999999999819e-06,-1.754999925651645764e-07
4.500000000000000114e-06,-1.544399974591215124e-06
5.000000000000000409e-06,-9.476999548496678429e-07
5.499999999999999857e-06,-4.211999885228578700e-07
6.000000000000000152e-06,-8.073000071817659731e-07
6.499999999999999600e-06,-1.368899966109893225e-06
6.999999999999999895e-06,-4.563000152302265506e-07
7.500000000000000190e-06,-3.509999714879086135e-07
7.999999999999999638e-06,-1.123199949688569202e-06
8.499999999999999933e-06,-7.721999827481340490e-07
9.000000000000000228e-06,5.264999936116509986e-07
9.500000000000000523e-06,2.808000340337457834e-07
1.000000000000000082e-05,-8.424000520790286531e-07
1.049999999999999942e-05,-1.474200003031000893e-06
1.099999999999999971e-05,3.860999891003302679e-07
1.150000000000000001e-05,1.228500002525834219e-06
1.200000000000000030e-05,1.053000073625298720e-07
1.250000000000000060e-05,-2.913299892952636515e-06
1.299999999999999920e-05,-2.843099960045947092e-06
1.349999999999999949e-05,-1.404000045113207307e-07
1.399999999999999979e-05,2.562299885084939956e-06
1.450000000000000009e-05,2.456999909554724768e-06
1.500000000000000038e-05,1.017899949147249640e-06
1.550000000000000068e-05,-2.105999737977981525e-07
1.599999999999999928e-05,-6.317999782368133183e-07
1.650000000000000127e-05,5.264999708742834331e-07
1.699999999999999987e-05,1.123199988342094011e-06
1.749999999999999847e-05,-3.158999629704339853e-07
1.800000000000000046e-05,-2.035799914210656628e-06
1.849999999999999906e-05,-1.579499969466269266e-06
1.900000000000000105e-05,-6.668999935754982162e-07
1.949999999999999965e-05,-1.368899950193736088e-06
2.000000000000000164e-05,-1.298699928611313319e-06
2.050000000000000024e-05,3.510001533868489787e-08
2.099999999999999884e-05,1.403999942795053315e-06
2.150000000000000083e-05,1.930499922764283668e-06
2.199999999999999943e-05,1.017899935504828995e-06
2.250000000000000142e-05,2.105999578816408831e-07
2.300000000000000002e-05,-7.019998065516120458e-08
2.349999999999999862e-05,4.913999919153866400e-07
2.400000000000000061e-05,2.141099928394396624e-06
2.449999999999999921e-05,2.702699928249785495e-06
2.500000000000000120e-05,1.579499923991534135e-06
2.549999999999999980e-05,1.755000243974791416e-07
2.599999999999999840e-05,3.510001306494814132e-08
2.650000000000000039e-05,-2.728484105318784613e-14
2.699999999999999899e-05,-3.509999669404351004e-07
2.750000000000000098e-05,-8.423999315709807148e-07
2.799999999999999958e-05,-8.774999696470331782e-07
2.850000000000000157e-05,-1.052999618877947807e-07
2.900000000000000017e-05,9.476999957769294608e-07
2.949999999999999877e-05,1.263599947378679610e-06
3.000000000000000076e-05,7.370999787781329868e-07
3.049999999999999936e-05,8.423999906881362792e-07
3.100000000000000135e-05,9.125999849857180760e-07
3.149999999999999995e-05,7.020001703494926968e-08
3.199999999999999855e-05,-8.423999634032953065e-07
3.249999999999999715e-05,2.456999959576933200e-07
3.300000000000000253e-05,2.070899918180657585e-06
3.350000000000000113e-05,1.193399912153836407e-06
3.399999999999999973e-05,-1.544399958675057775e-06
3.449999999999999833e-05,-1.754999909735488574e-06
3.499999999999999693e-05,1.544400020065950255e-06
3.550000000000000231e-05,2.281499942000664169e-06
3.600000000000000091e-05,3.158999902552750639e-07
3.649999999999999951e-05,-1.754999880176910633e-07
3.699999999999999811e-05,6.317999464044987266e-07
3.749999999999999671e-05,-5.966999697193387430e-07
3.800000000000000209e-05,-2.843099905476264935e-06
3.850000000000000069e-05,-2.878199925362423664e-06
3.899999999999999929e-05,2.456999959576933200e-07
3.949999999999999789e-05,2.562299903274834008e-06
4.000000000000000327e-05,2.281499891978455843e-06
4.050000000000000187e-05,1.860299928466702189e-06
4.100000000000000047e-05,2.597399916339782202e-06
4.149999999999999907e-05,2.281499969285505460e-06
4.199999999999999768e-05,9.476999730395618953e-07
4.250000000000000305e-05,5.966999628981284204e-07
4.300000000000000165e-05,3.158999902552750639e-07
4.350000000000000026e-05,-5.967000038253900383e-07
4.399999999999999886e-05,-9.476999684920883822e-07
4.449999999999999746e-05,-4.212000112602254355e-07
4.500000000000000283e-05,7.721999986642912919e-07
4.550000000000000144e-05,2.000699955715390591e-06
4.600000000000000004e-05,1.088099970729672409e-06
4.649999999999999864e-05,-1.474199937092635006e-06
4.699999999999999724e-05,-1.509299934241425851e-06
4.750000000000000262e-05,8.073000049080292694e-07
4.800000000000000122e-05,2.176199866426031905e-06
4.849999999999999982e-05,1.754999698277970374e-07
4.899999999999999842e-05,-1.895399982458911895e-06
4.949999999999999702e-05,-1.684799947270221369e-06
5.000000000000000240e-05,-1.684799951817694776e-06
5.050000000000000100e-05,-8.424000429840816269e-07
5.099999999999999960e-05,9.827999588196689051e-07
5.149999999999999820e-05,2.141099932941870032e-06
5.199999999999999680e-05,8.774999446359288032e-07
5.250000000000000218e-05,-1.754999789227440371e-07
5.300000000000000078e-05,-3.159000516461674378e-07
5.349999999999999938e-05,-7.721999691057135097e-07
5.399999999999999798e-05,-8.073000003605557563e-07
5.450000000000000336e-05,7.370999878730799071e-07
5.500000000000000196e-05,8.072999776231881908e-07
5.550000000000000056e-05,-1.754999937020329441e-06
5.599999999999999916e-05,-3.790799887610774174e-06
5.649999999999999776e-05,-1.544399960948794691e-06
5.700000000000000314e-05,1.719899958061432648e-06
5.750000000000000174e-05,2.105999783452716656e-07
5.800000000000000034e-05,-2.807999976539576892e-06
5.849999999999999894e-05,-1.930499993250123174e-06
5.899999999999999754e-05,8.423999815931892530e-07
5.950000000000000292e-05,1.136868377216160361e-14
6.000000000000000152e-05,-1.719899967156379674e-06
6.050000000000000012e-05,-1.088099979824619435e-06
6.099999999999999872e-05,-5.966999697193387430e-07
6.150000000000000410e-05,-5.264999913379142950e-07
6.200000000000000270e-05,1.017899962789670073e-06
6.250000000000000130e-05,5.335199869023199833e-06
6.299999999999999990e-05,1.088099974822398433e-05
6.349999999999999850e-05,1.919969959317313678e-05
6.399999999999999710e-05,3.488939944418234518e-05
6.449999999999999570e-05,5.538779935704951613e-05
6.499999999999999431e-05,6.812909894506447397e-05
6.550000000000000646e-05,6.525089909700909738e-05
6.600000000000000506e-05,4.980689920557779287e-05
6.650000000000000366e-05,3.078269931620525611e-05
6.700000000000000226e-05,1.502279963233377155e-05
6.750000000000000086e-05,5.335199866749462705e-06
6.799999999999999946e-05,-7.370999651357124475e-07
6.849999999999999806e-05,-1.193399965814023799e-05
6.899999999999999667e-05,-3.352049930754219558e-05
6.949999999999999527e-05,-6.184619902342091650e-05
6.999999999999999387e-05,-8.041409862926230214e-05
7.050000000000000602e-05,-7.048079931337269521e-05
7.100000000000000462e-05,-2.965949936424294787e-05
7.150000000000000322e-05,2.576339943061611943e-05
7.200000000000000182e-05,7.325369890168076273e-05
7.250000000000000043e-05,9.677069876488530629e-05
7.299999999999999903e-05,8.915399863326456073e-05
7.349999999999999763e-05,5.696729943338141555e-05
7.399999999999999623e-05,1.565459957646453336e-05
7.449999999999999483e-05,-2.127059949543763786e-05
7.499999999999999343e-05,-5.243939925094309430e-05
7.550000000000000558e-05,-8.374859884497709084e-05
7.600000000000000418e-05,-1.189538980543147756e-04
7.650000000000000279e-05,-1.500875981582794469e-04
7.700000000000000139e-05,-1.632500975392758749e-04
7.749999999999999999e-05,-1.480868976796045780e-04
7.799999999999999859e-05,-1.014740981918293939e-04
7.849999999999999719e-05,-3.394169932107615777e-05
7.899999999999999579e-05,3.053699940892329513e-05
7.949999999999999439e-05,7.241129915200872889e-05
