# Time[s], Amplitude[v]
0.000000000000000000e+00,1.123199963330989636e-06
4.999999999999999774e-07,1.965599929008021752e-06
9.999999999999999547e-07,1.790099943264067313e-06
1.500000000000000038e-06,-7.722000100329751276e-07
1.999999999999999909e-06,-2.948399928754952169e-06
2.500000000000000205e-06,-1.719899921681644543e-06
3.000000000000000076e-06,7.371000310740783345e-07
3.499999999999999947e-06,2.421899939690774789e-06
3.999999999999999819e-06,1.825199897211859943e-06
4.500000000000000114e-06,-3.509999896778026659e-07
5.000000000000000409e-06,-3.860999936478037810e-07
5.499999999999999857e-06,8.774999901106639342e-07
6.000000000000000152e-06,1.228499950229888765e-06
6.499999999999999600e-06,-3.860999481730687030e-07
6.999999999999999895e-06,-8.423999838669260625e-07
7.500000000000000190e-06,4.562999879453855249e-07
7.999999999999999638e-06,-1.052999778039520633e-07
8.499999999999999933e-06,-1.895399980185174980e-06
9.000000000000000228e-06,-1.088099977550882520e-06
9.500000000000000523e-06,1.579499939907691484e-06
1.000000000000000082e-05,1.368899957014946199e-06
1.049999999999999942e-05,-1.509299968347477253e-06
1.099999999999999971e-05,-1.860299976215174024e-06
1.150000000000000001e-05,5.967000106466002551e-07
1.200000000000000030e-05,2.035799948316707606e-06
1.250000000000000060e-05,1.825199894938123239e-06
1.299999999999999920e-05,1.052999994044512320e-06
1.349999999999999949e-05,-5.967000129203370645e-07
1.399999999999999979e-05,-1.123199958783516229e-06
1.450000000000000009e-05,-7.019999884505523051e-08
1.500000000000000038e-05,7.370999878730799071e-07
1.550000000000000068e-05,-9.827999724620895503e-07
1.599999999999999928e-05,-2.878199929909897071e-06
1.650000000000000127e-05,-1.684799933627800724e-06
1.699999999999999987e-05,1.123199972425936662e-06
1.749999999999999847e-05,2.632499893024942292e-06
1.800000000000000046e-05,2.000699930704286004e-06
1.849999999999999906e-05,4.913999896416498306e-07
1.900000000000000105e-05,-6.669000185866024853e-07
1.949999999999999965e-05,-9.476999912294559477e-07
2.000000000000000164e-05,-3.510000283313274743e-07
2.050000000000000024e-05,9.125999895331915891e-07
2.099999999999999884e-05,1.298699935432523430e-06
2.150000000000000083e-05,-3.509999942252761790e-07
2.199999999999999943e-05,-3.509999892230552934e-06
2.250000000000000142e-05,-4.668299859531543950e-06
2.300000000000000002e-05,-2.492099938535829887e-06
2.349999999999999862e-05,5.615999725705477917e-07
2.400000000000000061e-05,2.421899914679670626e-06
2.449999999999999921e-05,2.843099907750002062e-06
2.500000000000000120e-05,9.477000116930867037e-07
2.549999999999999980e-05,-1.790099920526699853e-06
2.599999999999999840e-05,-3.018599895767692993e-06
2.650000000000000039e-05,-1.403999924605159263e-06
2.699999999999999899e-05,1.754999721015337939e-07
2.750000000000000098e-05,-6.821210263296961532e-15
2.799999999999999958e-05,-8.774999878369271247e-07
2.850000000000000157e-05,-1.298699949074944075e-06
2.900000000000000017e-05,-1.404000013280892821e-06
2.949999999999999877e-05,-6.669000140391289722e-07
3.000000000000000076e-05,3.158999561492237157e-07
3.049999999999999936e-05,8.423999292972439053e-07
3.100000000000000135e-05,1.544399910926585941e-06
3.149999999999999995e-05,9.827999747358262539e-07
3.199999999999999855e-05,-5.264999799692304593e-07
3.249999999999999715e-05,-1.965599979030230502e-06
3.300000000000000253e-05,-1.368899918361421391e-06
3.350000000000000113e-05,3.159000311825366289e-07
3.399999999999999973e-05,1.263600031506939550e-06
3.449999999999999833e-05,8.072999230535060337e-07
3.499999999999999693e-05,-6.668999617431836245e-07
3.550000000000000231e-05,-2.281499992022872919e-06
3.600000000000000091e-05,-5.615999566543905488e-07
3.649999999999999951e-05,2.667599892447469841e-06
3.699999999999999811e-05,3.755699899556930143e-06
3.749999999999999671e-05,1.052999987223301997e-06
3.800000000000000209e-05,-1.403999970079894394e-06
3.850000000000000069e-05,-2.456999868627462938e-07
3.899999999999999929e-05,1.403999956437473960e-06
3.949999999999999789e-05,-5.002220859751105334e-14
4.000000000000000327e-05,-1.649699938752746582e-06
4.050000000000000187e-05,-1.825199919949227402e-06
4.100000000000000047e-05,-1.649699934205273175e-06
4.149999999999999907e-05,-8.072999798969248945e-07
4.199999999999999768e-05,1.123199963330989636e-06
4.250000000000000305e-05,1.333799946223734920e-06
4.300000000000000165e-05,1.754999630065867677e-07
4.350000000000000026e-05,-3.509999942252761526e-08
4.399999999999999886e-05,8.072999844443984076e-07
4.449999999999999746e-05,1.298699930885050022e-06
4.500000000000000283e-05,1.439099955860001509e-06
4.550000000000000144e-05,1.649699972858797983e-06
4.600000000000000004e-05,1.825199954055278803e-06
4.649999999999999864e-05,1.930499943227914424e-06
4.699999999999999724e-05,1.579499937633954780e-06
4.750000000000000262e-05,1.754999721015337939e-07
4.800000000000000122e-05,-2.105999874402186918e-07
4.849999999999999982e-05,1.333799934855051191e-06
4.899999999999999842e-05,2.492099911250989021e-06
4.949999999999999702e-05,7.721999872956075621e-07
5.000000000000000240e-05,-1.439099926301423727e-06
5.050000000000000100e-05,-7.019999634394480889e-07
5.099999999999999960e-05,2.807999931064841655e-07
