# Time[s], Amplitude[v]
0.000000000000000000e+00,-3.158999929837591294e-06
4.999999999999999774e-07,-2.843099925939896114e-06
9.999999999999999547e-07,-1.860299928466702189e-06
1.500000000000000038e-06,-3.159000129926425765e-07
1.999999999999999909e-06,1.263599972389783985e-06
2.500000000000000205e-06,2.211299952250555886e-06
3.000000000000000076e-06,1.684799960912641802e-06
3.499999999999999947e-06,4.913999896416498306e-07
3.999999999999999819e-06,-1.017899967337143692e-06
4.500000000000000114e-06,-1.790099947811540932e-06
5.000000000000000409e-06,-1.825199935865384751e-06
5.499999999999999857e-06,-3.053699956581112810e-06
6.000000000000000152e-06,-4.352399887466163044e-06
6.499999999999999600e-06,-3.158999866172962322e-06
6.999999999999999895e-06,-9.476999593971413560e-07
7.500000000000000190e-06,1.403999999638472176e-07
7.999999999999999638e-06,2.106000192725332570e-07
8.499999999999999933e-06,2.105999988089024481e-07
9.000000000000000228e-06,-8.072999594332941384e-07
9.500000000000000523e-06,-1.474199927997687980e-06
1.000000000000000082e-05,7.019999429758173065e-08
1.049999999999999942e-05,1.754999968852644139e-06
1.099999999999999971e-05,2.211299949976819182e-06
1.150000000000000001e-05,9.476999548496678429e-07
1.200000000000000030e-05,-1.403999949616263637e-06
1.250000000000000060e-05,-1.684799954091431480e-06
1.299999999999999920e-05,1.052999962212197622e-06
1.349999999999999949e-05,2.421899944238248196e-06
1.399999999999999979e-05,1.754999721015337939e-07
1.450000000000000009e-05,-1.298699971812311535e-06
1.500000000000000038e-05,2.456999982314300766e-07
1.550000000000000068e-05,2.035799923305603443e-06
1.599999999999999928e-05,2.035799930126813554e-06
1.650000000000000127e-05,5.615999384644964964e-07
1.699999999999999987e-05,-1.123200008805724767e-06
1.749999999999999847e-05,2.046363078989088460e-14
1.800000000000000046e-05,2.141099867003504356e-06
1.849999999999999906e-05,2.386799951636930758e-06
1.900000000000000105e-05,1.228499959324835791e-06
1.949999999999999965e-05,1.614599980257480545e-06
2.000000000000000164e-05,3.194099906522751384e-06
2.050000000000000024e-05,3.404699923521547858e-06
2.099999999999999884e-05,8.072999662545043552e-07
2.150000000000000083e-05,-1.439099953586264806e-06
2.199999999999999943e-05,-3.510000260575907178e-07
2.250000000000000142e-05,1.088099913886253548e-06
2.300000000000000002e-05,5.616000066765991929e-07
2.349999999999999862e-05,2.807999703691166529e-07
2.400000000000000061e-05,2.807999430842755743e-07
2.449999999999999921e-05,-1.123200011079461470e-06
2.500000000000000120e-05,-6.668999617431836245e-07
2.549999999999999980e-05,1.123199983794620392e-06
2.599999999999999840e-05,1.649699956942640634e-06
2.650000000000000039e-05,-4.212000067127519224e-07
2.699999999999999899e-05,-1.544399979138688743e-06
2.750000000000000098e-05,4.913999396194412923e-07
2.799999999999999958e-05,3.334499901939125300e-06
2.850000000000000157e-05,2.702699953260889658e-06
2.900000000000000017e-05,-1.017899985527037745e-06
2.949999999999999877e-05,-3.369599924099020309e-06
3.000000000000000076e-05,-2.702699928249785495e-06
3.049999999999999936e-05,-3.510000624373787829e-08
3.100000000000000135e-05,2.913299933879898027e-06
3.149999999999999995e-05,2.702699896417470797e-06
3.199999999999999855e-05,-7.019999725343950093e-07
3.249999999999999715e-05,-2.562299957844516165e-06
3.300000000000000253e-05,-3.053699936117482054e-06
3.350000000000000113e-05,-3.509999889956816231e-06
3.399999999999999973e-05,-2.492099899882305079e-06
3.449999999999999833e-05,3.509999532980146141e-07
3.499999999999999693e-05,1.614599998447374597e-06
3.550000000000000231e-05,7.721999645582399966e-07
3.600000000000000091e-05,-3.509999942252761790e-07
3.649999999999999951e-05,9.125999781645077535e-07
3.699999999999999811e-05,1.965599954019125915e-06
3.749999999999999671e-05,5.616000044028623834e-07
3.800000000000000209e-05,-7.019999907242890617e-07
3.850000000000000069e-05,1.193399996282096347e-06
3.899999999999999929e-05,3.720599859207141082e-06
3.949999999999999789e-05,2.176199882342189254e-06
4.000000000000000327e-05,-1.790099913705489530e-06
4.050000000000000187e-05,-2.807999908327474089e-06
4.100000000000000047e-05,-1.403999499416386264e-07
4.149999999999999907e-05,2.386799917530879781e-06
4.199999999999999768e-05,2.211300004546501339e-06
4.250000000000000305e-05,9.827999929257203063e-07
4.300000000000000165e-05,-4.320099833421409181e-14
4.350000000000000026e-05,-5.265000072540715379e-07
4.399999999999999886e-05,-1.053000164574768849e-07
4.449999999999999746e-05,1.614599934782745626e-06
4.500000000000000283e-05,2.316599902769666910e-06
4.550000000000000144e-05,-2.808000158438517310e-07
4.600000000000000004e-05,-3.194099915617698622e-06
4.649999999999999864e-05,-3.053699890642747135e-06
4.699999999999999724e-05,-1.719899905765487406e-06
4.750000000000000262e-05,-2.807999680953798964e-07
4.800000000000000122e-05,9.828000065681407397e-07
4.849999999999999982e-05,1.368899959288683115e-06
4.899999999999999842e-05,-4.212000067127519224e-07
4.949999999999999702e-05,-2.211299911323294374e-06
5.000000000000000240e-05,-1.298699980907258561e-06
5.050000000000000100e-05,7.020001476121251313e-08
5.099999999999999960e-05,7.020003067736979574e-08
5.149999999999999820e-05,-1.298700024108256988e-06
5.199999999999999680e-05,-2.141099964774184729e-06
5.250000000000000218e-05,-1.052999971307144648e-06
5.300000000000000078e-05,7.721999918430810752e-07
5.349999999999999938e-05,1.053000009960669457e-06
5.399999999999999798e-05,-7.370999787781329868e-07
5.450000000000000336e-05,-2.176199927816924173e-06
5.500000000000000196e-05,-6.668999731118674602e-07
5.550000000000000056e-05,5.966999856354959859e-07
5.599999999999999916e-05,1.052999550665845110e-07
5.649999999999999776e-05,-2.456999845890095373e-07
5.700000000000000314e-05,-1.052999959938461025e-07
5.750000000000000174e-05,-7.721999918430810752e-07
5.800000000000000034e-05,-1.754999957483960409e-06
5.849999999999999894e-05,-1.368899966109893225e-06
5.899999999999999754e-05,6.317999759630766147e-07
5.950000000000000292e-05,2.246399951673083858e-06
6.000000000000000152e-05,2.316599977802979823e-06
6.050000000000000012e-05,1.403999972353631097e-06
6.099999999999999872e-05,4.913999669042823709e-07
6.150000000000000410e-05,1.052999778039520633e-07
6.200000000000000270e-05,-5.265000231702287808e-07
6.250000000000000130e-05,-2.527199917494726680e-06
6.299999999999999990e-05,-3.264299905367806905e-06
6.349999999999999850e-05,-1.544399947306374046e-06
6.399999999999999710e-05,-3.509996986394980658e-08
6.449999999999999570e-05,3.861000368488021026e-07
6.499999999999999431e-05,2.457000209687976421e-07
6.550000000000000646e-05,-4.562999879453855249e-07
6.600000000000000506e-05,-2.105999828927451787e-07
6.650000000000000366e-05,5.264999958853878081e-07
6.700000000000000226e-05,3.509999692141718570e-07
6.750000000000000086e-05,-2.105999897139554484e-07
6.799999999999999946e-05,-4.563000470625411423e-07
6.849999999999999806e-05,-1.403999863214267047e-07
6.899999999999999667e-05,8.072999867181352170e-07
6.949999999999999527e-05,-1.404000681759498611e-07
6.999999999999999387e-05,-2.141099946584290677e-06
7.050000000000000602e-05,-1.895399932436703145e-06
7.100000000000000462e-05,3.860999891003302679e-07
7.150000000000000322e-05,1.404000022375839741e-07
7.200000000000000182e-05,-1.544400006423529610e-06
7.250000000000000043e-05,-1.403999929152632881e-06
7.299999999999999903e-05,6.668999503744998947e-07
7.349999999999999763e-05,1.930499959144071773e-06
7.399999999999999623e-05,1.017899985527037745e-06
7.449999999999999483e-05,-7.019999770818685224e-07
7.499999999999999343e-05,-3.509999510242778575e-07
7.550000000000000558e-05,1.684799940449011046e-06
7.600000000000000418e-05,2.176199980112869627e-06
7.650000000000000279e-05,1.368899941098789062e-06
7.700000000000000139e-05,2.807999726428534095e-07
7.749999999999999999e-05,-1.088099957087251764e-06
7.799999999999999859e-05,-8.774999605520861520e-07
7.849999999999999719e-05,1.052999994044512320e-06
7.899999999999999579e-05,1.228499972967256225e-06
7.949999999999999439e-05,-4.563000334201206030e-07
8.000000000000000654e-05,-1.123199958783516229e-06
8.050000000000000515e-05,1.088099975277145817e-06
8.100000000000000375e-05,3.790799853504722773e-06
8.150000000000000235e-05,4.176899888079788172e-06
8.200000000000000095e-05,1.298699960443627805e-06
8.249999999999999955e-05,-2.211299947703082478e-06
8.299999999999999815e-05,-3.685499912080558563e-06
8.349999999999999675e-05,-1.298699944527470456e-06
8.399999999999999535e-05,3.860999572680157292e-07
8.449999999999999395e-05,1.052999891726358328e-07
8.500000000000000611e-05,-4.211999657854903574e-07
8.550000000000000471e-05,-4.913999987365968568e-07
8.600000000000000331e-05,-1.052999987223301997e-06
8.650000000000000191e-05,-5.615999589281273583e-07
8.700000000000000051e-05,2.105999942614289350e-07
8.749999999999999911e-05,7.721999577370297799e-07
8.799999999999999771e-05,1.017899971884617099e-06
8.849999999999999631e-05,1.895399952900334113e-06
8.899999999999999491e-05,2.948399903743848006e-06
8.949999999999999351e-05,1.649699934205273175e-06
9.000000000000000567e-05,7.019999657131847396e-08
9.050000000000000427e-05,5.966999833617591765e-07
9.100000000000000287e-05,1.263599967842310366e-06
9.150000000000000147e-05,1.228499934313731416e-06
9.200000000000000007e-05,1.228500020715728271e-06
9.249999999999999867e-05,2.421899930595827551e-06
9.299999999999999727e-05,2.000699914788128656e-06
9.349999999999999587e-05,-2.457000073263771028e-07
9.399999999999999448e-05,-1.930499981881439656e-06
9.450000000000000663e-05,-1.298699964991101212e-06
9.500000000000000523e-05,-8.774999832894537175e-07
9.550000000000000383e-05,-1.719899935324065188e-06
9.600000000000000243e-05,-2.667599910637363893e-06
9.650000000000000103e-05,-1.579499912622850405e-06
9.699999999999999963e-05,-3.510001306494814132e-08
9.749999999999999823e-05,-9.125999713432975368e-07
9.799999999999999684e-05,-2.492099936262093184e-06
9.849999999999999544e-05,-2.632499938499677211e-06
9.899999999999999404e-05,-1.368899957014946199e-06
9.950000000000000619e-05,-7.370999446720815856e-07
1.000000000000000048e-04,3.860999936478037810e-07
1.005000000000000034e-04,1.333800007614627188e-06
1.010000000000000020e-04,4.211999316794390092e-07
1.015000000000000006e-04,-1.930499965965282307e-06
1.019999999999999992e-04,-1.790099981917592333e-06
1.024999999999999978e-04,2.807999817378003827e-07
1.029999999999999964e-04,1.614599932509008710e-06
1.034999999999999950e-04,-3.158999857078015508e-07
1.039999999999999936e-04,-3.053699940664955461e-06
1.045000000000000058e-04,-3.264299880356702319e-06
1.050000000000000044e-04,-1.263600008769572090e-06
1.055000000000000030e-04,-3.860999936478037810e-07
1.060000000000000016e-04,-2.351699922655825639e-06
1.065000000000000002e-04,-4.457699856175168121e-06
1.069999999999999988e-04,-3.229199919587699578e-06
1.074999999999999974e-04,-5.264999640530732164e-07
1.079999999999999960e-04,-4.211999839753844098e-07
1.084999999999999946e-04,-1.193399998555833050e-06
1.090000000000000067e-04,-2.807999885590106524e-07
1.095000000000000053e-04,8.775000014793476640e-07
1.100000000000000039e-04,-2.106000079038494743e-07
