# Time[s], Amplitude[v]
0.000000000000000000e+00,1.614599932509008710e-06
4.999999999999999774e-07,1.017899960515933370e-06
9.999999999999999547e-07,6.668999412795528685e-07
1.500000000000000038e-06,-1.052999891726358328e-07
1.999999999999999909e-06,-8.775000105742946902e-07
2.500000000000000205e-06,-1.053000096362666285e-07
3.000000000000000076e-06,1.333799896201526382e-06
3.499999999999999947e-06,1.614599984804954164e-06
3.999999999999999819e-06,3.159000448249571682e-07
4.500000000000000114e-06,-1.333799955318681947e-06
5.000000000000000409e-06,-1.088099973003409113e-06
5.499999999999999857e-06,-1.755000062075850892e-07
6.000000000000000152e-06,3.509999828565923963e-07
6.499999999999999600e-06,8.423999975093466018e-07
6.999999999999999895e-06,1.088099970729672409e-06
7.500000000000000190e-06,-1.755000198500056285e-07
7.999999999999999638e-06,-1.895399927889229738e-06
8.499999999999999933e-06,-2.035799900568235983e-06
9.000000000000000228e-06,3.861000232063816162e-07
9.500000000000000523e-06,2.351699968130560558e-06
1.000000000000000082e-05,1.052999944022303782e-06
1.049999999999999942e-05,-3.509998578010708919e-08
1.099999999999999971e-05,4.913999373457044828e-07
1.150000000000000001e-05,1.754999902914278199e-07
1.200000000000000030e-05,-5.615999884867051405e-07
1.250000000000000060e-05,-5.966999583506549073e-07
1.299999999999999920e-05,-1.017899926409881968e-06
1.349999999999999949e-05,-1.509299959252530226e-06
1.399999999999999979e-05,-7.371000015155004464e-07
1.450000000000000009e-05,1.298699971812311535e-06
1.500000000000000038e-05,1.368899929730105121e-06
1.550000000000000068e-05,9.827999883782466873e-07
1.599999999999999928e-05,7.019993518042611329e-08
1.650000000000000127e-05,-7.019999725343950093e-07
1.699999999999999987e-05,-8.423999383921909315e-07
1.749999999999999847e-05,7.019997383395093493e-08
1.800000000000000046e-05,6.668999958492350257e-07
1.849999999999999906e-05,-4.212000021652784093e-07
1.900000000000000105e-05,-1.684799904069222942e-06
1.949999999999999965e-05,-4.211999930703313831e-07
2.000000000000000164e-05,1.930499970512755715e-06
2.050000000000000024e-05,2.632499883929995054e-06
2.099999999999999884e-05,9.476999321123002774e-07
2.150000000000000083e-05,1.017899983253300829e-06
2.199999999999999943e-05,2.597399927708465720e-06
2.250000000000000142e-05,2.527199949327041378e-06
2.300000000000000002e-05,3.509999783091188832e-07
2.349999999999999862e-05,-1.123199958783516229e-06
2.400000000000000061e-05,-1.017899969610880396e-06
2.449999999999999921e-05,-5.264999776954937557e-07
2.500000000000000120e-05,-3.861000072902243203e-07
2.549999999999999980e-05,1.053000028150563589e-07
2.599999999999999840e-05,5.264999549581261902e-07
2.650000000000000039e-05,-1.755000175762688720e-07
2.699999999999999899e-05,-7.721999600107664835e-07
2.750000000000000098e-05,4.562999515655974201e-07
2.799999999999999958e-05,1.052999948569777189e-06
2.850000000000000157e-05,-7.019999975454993842e-07
2.900000000000000017e-05,-2.246399919840769161e-06
2.949999999999999877e-05,-2.000699944346706650e-06
3.000000000000000076e-05,-9.477000253355072430e-07
3.049999999999999936e-05,-1.439099999060999937e-06
3.100000000000000135e-05,-2.386799926625826595e-06
3.149999999999999995e-05,-2.246399933483189806e-06
3.199999999999999855e-05,-1.333799973508575999e-06
3.249999999999999715e-05,-1.017899953694723047e-06
3.300000000000000253e-05,-2.176199941459344819e-06
3.350000000000000113e-05,-2.351699949940666506e-06
3.399999999999999973e-05,-1.123199995163304333e-06
3.449999999999999833e-05,-4.913999850941764233e-07
3.499999999999999693e-05,-4.211999839753844098e-07
3.550000000000000231e-05,-1.368900004763418034e-06
3.600000000000000091e-05,-2.141099937489343439e-06
3.649999999999999951e-05,-2.667599926553521242e-06
3.699999999999999811e-05,-1.754999962031433816e-06
3.749999999999999671e-05,5.615999066321819047e-07
3.800000000000000209e-05,2.246399985779134836e-06
3.850000000000000069e-05,2.316599932328244904e-06
3.899999999999999929e-05,1.544399915474059560e-06
3.949999999999999789e-05,2.105999692503246394e-07
4.000000000000000327e-05,-2.105999874402186918e-07
4.050000000000000187e-05,1.053000232786871546e-07
4.100000000000000047e-05,6.668999640169204340e-07
4.149999999999999907e-05,4.211999998915416527e-07
4.199999999999999768e-05,5.615999475594435226e-07
4.250000000000000305e-05,4.563000015878060113e-07
4.300000000000000165e-05,6.317999827842868314e-07
4.350000000000000026e-05,4.914000169264909092e-07
4.399999999999999886e-05,1.474199962103739381e-06
4.449999999999999746e-05,2.211299888585926914e-06
4.500000000000000283e-05,1.509299941062636174e-06
4.550000000000000144e-05,-6.318000396277056922e-07
4.600000000000000004e-05,-1.017899969610880396e-06
4.649999999999999864e-05,9.827999906519836027e-07
4.699999999999999724e-05,1.474199937092635006e-06
4.750000000000000262e-05,-5.265000072540715379e-07
4.800000000000000122e-05,-1.509299947883846496e-06
4.849999999999999982e-05,1.053000437423179371e-07
4.899999999999999842e-05,7.371000060629739595e-07
4.949999999999999702e-05,-1.298700001370889317e-06
5.000000000000000240e-05,-3.790799912621878337e-06
5.050000000000000100e-05,-2.948399935576162703e-06
5.099999999999999960e-05,-6.668999617431836245e-07
5.149999999999999820e-05,-3.509999942252761526e-08
5.199999999999999680e-05,-2.807999953802209220e-07
5.250000000000000218e-05,6.317999645943927790e-07
5.300000000000000078e-05,1.719899930776591569e-06
5.349999999999999938e-05,7.020002840363303919e-08
5.399999999999999798e-05,-1.088099979824619435e-06
5.450000000000000336e-05,1.579499967192532562e-06
5.500000000000000196e-05,3.966299875628464682e-06
5.550000000000000056e-05,2.281499921537033413e-06
5.599999999999999916e-05,-1.403999992817261853e-06
5.649999999999999776e-05,-2.281499921537033413e-06
5.700000000000000314e-05,-7.019999952717625748e-07
5.750000000000000174e-05,1.403999999638472176e-07
5.800000000000000034e-05,-4.211999657854903574e-07
5.849999999999999894e-05,-1.228499954777362384e-06
5.899999999999999754e-05,-1.017900015085615527e-06
5.950000000000000292e-05,-2.456999391142744592e-07
6.000000000000000152e-05,4.562999833979120118e-07
6.050000000000000012e-05,1.298699983180995264e-06
6.099999999999999872e-05,3.510000215101172047e-07
6.150000000000000410e-05,-1.649699911467905715e-06
6.200000000000000270e-05,-2.456999945934512449e-06
6.250000000000000130e-05,-7.019999770818685224e-07
6.299999999999999990e-05,9.827999861045099837e-07
6.349999999999999850e-05,6.317999805105501278e-07
6.399999999999999710e-05,-3.509999510242778575e-07
6.449999999999999570e-05,-8.774999696470331782e-07
6.499999999999999431e-05,-7.721999759269238323e-07
6.550000000000000646e-05,-2.808000294862722703e-07
6.600000000000000506e-05,-2.808000090226414613e-07
6.650000000000000366e-05,-3.510000237838539612e-07
6.700000000000000226e-05,2.456999868627462938e-07
6.750000000000000086e-05,5.966999674456019335e-07
6.799999999999999946e-05,1.052999994044512320e-06
6.849999999999999806e-05,1.544399951853847665e-06
6.899999999999999667e-05,5.264999686005467295e-07
6.949999999999999527e-05,-2.176199955101765040e-06
6.999999999999999387e-05,-2.492099929440883073e-06
7.050000000000000602e-05,-2.457000073263771028e-07
7.100000000000000462e-05,1.017899960515933370e-06
7.150000000000000322e-05,-1.017900008264405204e-06
7.200000000000000182e-05,-2.878199929909897071e-06
7.250000000000000043e-05,-1.088099952539778357e-06
7.299999999999999903e-05,1.088099993467039869e-06
7.349999999999999763e-05,1.790099963727698280e-06
7.399999999999999623e-05,1.017899960515933370e-06
7.449999999999999483e-05,-1.754999675540602808e-07
7.499999999999999343e-05,1.754999630065867677e-07
7.550000000000000558e-05,1.579499971740005970e-06
7.600000000000000418e-05,2.246399928935715975e-06
7.650000000000000279e-05,4.562999856716487684e-07
7.700000000000000139e-05,-1.684799906342959645e-06
7.749999999999999999e-05,-5.967000015516532289e-07
7.799999999999999859e-05,1.158299933194939614e-06
7.849999999999999719e-05,2.141099930668133328e-06
7.899999999999999579e-05,2.176199923269450766e-06
7.949999999999999439e-05,7.722000259491323705e-07
8.000000000000000654e-05,-1.053000255524238979e-07
8.050000000000000515e-05,8.424000225204508709e-07
8.100000000000000375e-05,2.176199932364397581e-06
8.150000000000000235e-05,1.684799976828799151e-06
8.200000000000000095e-05,-4.563000084090162809e-07
8.249999999999999955e-05,-1.053000021329353398e-06
8.299999999999999815e-05,5.966999697193387430e-07
8.349999999999999675e-05,1.930499954596598366e-06
8.399999999999999535e-05,4.913999850941764233e-07
8.449999999999999395e-05,-3.509999714879086532e-08
8.500000000000000611e-05,9.476999821345089215e-07
8.550000000000000471e-05,1.860299980762647431e-06
8.600000000000000331e-05,2.035799898294499279e-06
8.650000000000000191e-05,2.281499896525929250e-06
8.700000000000000051e-05,1.088099963908462087e-06
8.749999999999999911e-05,-1.228499970693519521e-06
8.799999999999999771e-05,-1.649699966037587661e-06
8.849999999999999631e-05,1.228499984335940166e-06
8.899999999999999491e-05,3.334499922402756056e-06
8.949999999999999351e-05,1.263599945104942907e-06
9.000000000000000567e-05,-2.141099928394396624e-06
9.050000000000000427e-05,-2.421899948785721604e-06
9.100000000000000287e-05,-1.439099983144842588e-06
9.150000000000000147e-05,-8.774999969318741509e-07
9.200000000000000007e-05,-1.368900004763418034e-06
9.249999999999999867e-05,-7.019999929980258711e-07
9.299999999999999727e-05,1.298699953622417482e-06
9.349999999999999587e-05,2.737799891292524939e-06
9.399999999999999448e-05,1.193399943986150893e-06
9.450000000000000663e-05,-1.052999980402091675e-06
9.500000000000000523e-05,-9.827999542721954979e-07
9.550000000000000383e-05,-2.808000112963782179e-07
9.600000000000000243e-05,-5.615999930341786536e-07
9.650000000000000103e-05,1.754999971126380895e-07
9.699999999999999963e-05,2.246399924388242568e-06
9.749999999999999823e-05,3.509999899051763469e-06
9.799999999999999684e-05,2.035799905115709390e-06
9.849999999999999544e-05,-7.020003295110655229e-08
9.899999999999999404e-05,-4.562999970403325511e-07
9.950000000000000619e-05,-3.510000033202232052e-07
1.000000000000000048e-04,-1.123199936046148557e-06
1.005000000000000034e-04,-1.439099976323632265e-06
1.010000000000000020e-04,4.562999265544931510e-07
1.015000000000000006e-04,1.158299946837360048e-06
1.019999999999999992e-04,-7.371000060629739595e-07
1.024999999999999978e-04,-1.790099972822645307e-06
1.029999999999999964e-04,-3.861000254801183727e-07
1.034999999999999950e-04,1.403999951890000341e-06
1.039999999999999936e-04,6.668999753856041638e-07
1.045000000000000058e-04,-2.281499971559242163e-06
1.050000000000000044e-04,-3.685499916628032394e-06
1.055000000000000030e-04,-2.141099948858027380e-06
1.060000000000000016e-04,8.774999696470331782e-07
1.065000000000000002e-04,2.562299921464728060e-06
1.069999999999999988e-04,9.476999821345089215e-07
1.074999999999999974e-04,-8.072999753494513814e-07
1.079999999999999960e-04,-3.159000107189058199e-07
1.084999999999999946e-04,1.158299969574727507e-06
1.090000000000000067e-04,7.721999759269238323e-07
1.095000000000000053e-04,-6.668999685643939471e-07
1.100000000000000039e-04,-1.228499968419782817e-06
1.105000000000000025e-04,-8.774999901106639342e-07
