# Time[s], Amplitude[v]
0.000000000000000000e+00,1.754999948389013330e-07
4.999999999999999774e-07,-5.615999771180213048e-07
9.999999999999999547e-07,-1.088099947992304738e-06
1.500000000000000038e-06,-2.807999726428534095e-07
1.999999999999999909e-06,-2.105999897139554484e-07
2.500000000000000205e-06,-2.105999988089024481e-07
3.000000000000000076e-06,1.052999959938461025e-07
3.499999999999999947e-06,3.159000175401160896e-07
3.999999999999999819e-06,-1.544399931390216909e-06
4.500000000000000114e-06,-3.053699906558904484e-06
5.000000000000000409e-06,-2.035799923305603443e-06
5.499999999999999857e-06,1.158299971848464423e-06
6.000000000000000152e-06,2.913299920237477805e-06
6.499999999999999600e-06,1.614599925687798599e-06
6.999999999999999895e-06,3.865352482534945289e-14
7.500000000000000190e-06,-4.212000021652784093e-07
7.999999999999999638e-06,1.052999573403212676e-07
8.499999999999999933e-06,1.404000045113207307e-07
9.000000000000000228e-06,-1.333799937128787894e-06
9.500000000000000523e-06,-7.722000532339734491e-07
1.000000000000000082e-05,9.827999656408792277e-07
1.049999999999999942e-05,3.159000129926425765e-07
1.099999999999999971e-05,-1.579499912622850405e-06
1.150000000000000001e-05,-7.371000242528680119e-07
1.200000000000000030e-05,2.492099888513621561e-06
1.250000000000000060e-05,3.825899900675722368e-06
1.299999999999999920e-05,2.492099931714619777e-06
1.349999999999999949e-05,3.510000397000112836e-08
1.399999999999999979e-05,-7.721999918430810752e-07
1.450000000000000009e-05,9.476999821345089215e-07
1.500000000000000038e-05,2.632499931678467100e-06
1.550000000000000068e-05,1.263599983758467715e-06
1.599999999999999928e-05,-2.421899939690774789e-06
1.650000000000000127e-05,-3.369599915004073494e-06
1.699999999999999987e-05,-2.105999960804183349e-06
1.749999999999999847e-05,-5.966999447082343680e-07
1.800000000000000046e-05,4.211999248582287924e-07
1.849999999999999906e-05,8.072999867181352170e-07
1.900000000000000105e-05,-3.509999623929615873e-07
1.949999999999999965e-05,-1.228499986609676870e-06
2.000000000000000164e-05,7.020000248303403570e-07
2.050000000000000024e-05,1.474199975746159814e-06
2.099999999999999884e-05,-1.193399939438677486e-06
2.150000000000000083e-05,-2.562299939654622113e-06
2.199999999999999943e-05,-7.721999941168178847e-07
2.250000000000000142e-05,5.615999907604418441e-07
2.300000000000000002e-05,-3.509999532980146141e-07
2.349999999999999862e-05,2.106000079038494743e-07
2.400000000000000061e-05,2.281499926084506821e-06
2.449999999999999921e-05,2.562299919190991357e-06
2.500000000000000120e-05,8.424000088780303316e-07
2.549999999999999980e-05,2.273736754432320721e-14
2.599999999999999840e-05,5.616000044028623834e-07
2.650000000000000039e-05,1.017899976432090718e-06
2.699999999999999899e-05,5.615999225483392535e-07
2.750000000000000098e-05,1.403999726790061654e-07
2.799999999999999958e-05,-1.053000278261606544e-07
2.850000000000000157e-05,7.370999651357124475e-07
2.900000000000000017e-05,1.158299955932307074e-06
2.949999999999999877e-05,7.019999543445010627e-07
3.000000000000000076e-05,6.668999799330776769e-07
3.049999999999999936e-05,7.019999497970275496e-07
3.100000000000000135e-05,-6.317999532257090492e-07
3.149999999999999995e-05,-1.439099992239789614e-06
