# Time[s], Amplitude[v]
0.000000000000000000e+00,4.457699860722641528e-06
4.999999999999999774e-07,2.667599951564625405e-06
9.999999999999999547e-07,3.510000442474847702e-07
1.500000000000000038e-06,3.159000129926425765e-07
1.999999999999999909e-06,9.827999838307732801e-07
2.500000000000000205e-06,-3.510000851747463484e-08
3.000000000000000076e-06,-2.351699943119456395e-06
3.499999999999999947e-06,-3.194099870142963279e-06
3.999999999999999819e-06,-6.317999691418662921e-07
4.500000000000000114e-06,2.316599923233298090e-06
5.000000000000000409e-06,2.176199955101765040e-06
5.499999999999999857e-06,5.265000004328613212e-07
6.000000000000000152e-06,-8.423999724982422268e-07
6.499999999999999600e-06,-1.860299958025279971e-06
6.999999999999999895e-06,-1.228499972967256225e-06
7.500000000000000190e-06,-1.755000198500056285e-07
7.999999999999999638e-06,-3.509996531647630009e-08
8.499999999999999933e-06,-1.123199961057252932e-06
9.000000000000000228e-06,-2.457000141475873724e-07
9.500000000000000523e-06,1.719899928502854866e-06
1.000000000000000082e-05,2.070899911359447474e-06
1.049999999999999942e-05,1.052999823514255632e-07
1.099999999999999971e-05,-1.193399943986150893e-06
1.150000000000000001e-05,-9.476999684920883822e-07
1.200000000000000030e-05,-3.159000061714323068e-07
1.250000000000000060e-05,1.754999539116397415e-07
1.299999999999999920e-05,3.509999964990129356e-07
1.349999999999999949e-05,-7.370999514932919082e-07
1.399999999999999979e-05,-2.070899979571549853e-06
1.450000000000000009e-05,-1.193399984913412405e-06
1.500000000000000038e-05,1.368899961562419818e-06
1.550000000000000068e-05,2.456999911828461471e-06
1.599999999999999928e-05,1.965599940376705693e-06
1.650000000000000127e-05,1.158299933194939614e-06
1.699999999999999987e-05,1.474199912081530843e-06
1.749999999999999847e-05,2.211299949976819182e-06
1.800000000000000046e-05,2.492099933988356480e-06
1.849999999999999906e-05,1.509299945610109793e-06
1.900000000000000105e-05,-5.616000430563871918e-07
1.949999999999999965e-05,-2.386799892519775194e-06
2.000000000000000164e-05,-2.632499915762309751e-06
2.050000000000000024e-05,-1.930499902300652912e-06
2.099999999999999884e-05,-1.333800025804521241e-06
2.150000000000000083e-05,-7.370999037448200736e-07
2.199999999999999943e-05,-1.123199947414832499e-06
2.250000000000000142e-05,-1.965599947197915804e-06
2.300000000000000002e-05,-1.298699917242629377e-06
2.349999999999999862e-05,2.807999953802209220e-07
2.400000000000000061e-05,-8.424000179729773578e-07
2.449999999999999921e-05,-2.948399912838794820e-06
2.500000000000000120e-05,-1.965599983577703909e-06
2.549999999999999980e-05,8.424000270679243840e-07
2.599999999999999840e-05,2.176199943733081522e-06
2.650000000000000039e-05,1.439099964954948535e-06
2.699999999999999899e-05,4.211999998915416527e-07
2.750000000000000098e-05,1.053000164574768849e-07
2.799999999999999958e-05,5.265000095278082415e-07
2.850000000000000157e-05,1.579499958097585536e-06
2.900000000000000017e-05,1.474199934818898302e-06
2.949999999999999877e-05,-1.052999959938461025e-07
3.000000000000000076e-05,-9.477000116930867037e-07
3.049999999999999936e-05,-3.509999260131735222e-08
3.100000000000000135e-05,5.967000106466002551e-07
3.149999999999999995e-05,-5.615999907604418441e-07
3.199999999999999855e-05,-2.281499948821874704e-06
3.249999999999999715e-05,-1.368899968383630141e-06
3.300000000000000253e-05,1.754999943841539764e-06
3.350000000000000113e-05,2.141099910204502572e-06
3.399999999999999973e-05,-3.861000004690140507e-07
3.449999999999999833e-05,-1.965599947197915804e-06
3.499999999999999693e-05,-9.476999503021943298e-07
3.550000000000000231e-05,-3.860999458993319464e-07
3.600000000000000091e-05,-4.913999919153866400e-07
3.649999999999999951e-05,7.019999429758173065e-08
3.699999999999999811e-05,3.860999822791199983e-07
3.749999999999999671e-05,-1.755000289449526547e-07
3.800000000000000209e-05,-1.544399906379112534e-06
3.850000000000000069e-05,-1.719899914860434432e-06
3.899999999999999929e-05,2.808000044751679482e-07
3.949999999999999789e-05,2.141099930668133328e-06
4.000000000000000327e-05,7.019999679869214962e-07
4.050000000000000187e-05,-1.298699942253733752e-06
4.100000000000000047e-05,-1.614599989352427571e-06
4.149999999999999907e-05,-1.509299977442424279e-06
4.199999999999999768e-05,-1.052999969033407945e-06
4.250000000000000305e-05,1.403999772264796785e-07
4.300000000000000165e-05,5.264999822429672688e-07
4.350000000000000026e-05,-5.264999754217569462e-07
4.399999999999999886e-05,-1.790099963727698280e-06
4.449999999999999746e-05,-8.423999724982422268e-07
4.500000000000000283e-05,1.579499971740005970e-06
4.550000000000000144e-05,1.579499946728901806e-06
4.600000000000000004e-05,-4.563000061352795244e-07
4.649999999999999864e-05,-1.017899960515933370e-06
4.699999999999999724e-05,-3.861000072902243203e-07
4.750000000000000262e-05,-1.790099952359014339e-06
4.800000000000000122e-05,-3.439799938860232755e-06
4.849999999999999982e-05,-1.790099945537804228e-06
4.899999999999999842e-05,7.721999463683459442e-07
4.949999999999999702e-05,6.668999481007631911e-07
5.000000000000000240e-05,3.860999822791199983e-07
5.050000000000000100e-05,1.930499922764283668e-06
5.099999999999999960e-05,2.246399933483189806e-06
5.149999999999999820e-05,5.616000112240727060e-07
5.199999999999999680e-05,3.510001079121139139e-08
5.250000000000000218e-05,1.263599970116047282e-06
5.300000000000000078e-05,1.649699959216377550e-06
5.349999999999999938e-05,1.228499957051099088e-06
5.399999999999999798e-05,5.616000248664931394e-07
5.450000000000000336e-05,-7.019999497970275496e-07
5.500000000000000196e-05,-1.088099922981200575e-06
5.550000000000000056e-05,-1.404000067850574872e-07
5.599999999999999916e-05,1.474199964377476084e-06
5.649999999999999776e-05,2.000699907966918545e-06
5.700000000000000314e-05,1.439099958133738213e-06
5.750000000000000174e-05,6.668999844805511900e-07
5.800000000000000034e-05,1.754999948389013330e-07
5.849999999999999894e-05,3.510000010464864487e-07
5.899999999999999754e-05,2.035799998338916356e-06
5.950000000000000292e-05,2.702699932797258902e-06
6.000000000000000152e-05,-2.105999942614289350e-07
6.050000000000000012e-05,-3.264299916736490423e-06
6.099999999999999872e-05,-2.035799959685391548e-06
6.150000000000000410e-05,1.088099947992304738e-06
6.200000000000000270e-05,1.052999962212197622e-06
6.250000000000000130e-05,-6.317999350358149968e-07
6.299999999999999990e-05,-1.123199951962305906e-06
6.349999999999999850e-05,-9.125999531534034844e-07
6.399999999999999710e-05,-1.053000323736341675e-07
6.449999999999999570e-05,1.053000000865722642e-06
6.499999999999999431e-05,1.017899942326039317e-06
6.550000000000000646e-05,2.808000158438517310e-07
6.600000000000000506e-05,-3.860999868265935114e-07
6.650000000000000366e-05,-8.775000355853990652e-07
6.700000000000000226e-05,-3.861000141114345900e-07
6.750000000000000086e-05,9.125999872594547797e-07
6.799999999999999946e-05,1.052999664352682938e-07
6.849999999999999806e-05,-3.053699908832641187e-06
6.899999999999999667e-05,-4.527899877757591102e-06
6.949999999999999527e-05,-2.351699924929562342e-06
6.999999999999999387e-05,4.211999953440681396e-07
7.050000000000000602e-05,2.105999951709236535e-06
7.100000000000000462e-05,3.018599934421217801e-06
7.150000000000000322e-05,9.125999258685624058e-07
7.200000000000000182e-05,-3.018599888946482882e-06
7.250000000000000043e-05,-3.580199879706924514e-06
7.299999999999999903e-05,2.456999891364830504e-07
7.349999999999999763e-05,2.562299919190991357e-06
7.399999999999999623e-05,1.368899927456368417e-06
7.449999999999999483e-05,2.456999800415360242e-07
7.499999999999999343e-05,1.052999962212197622e-06
7.550000000000000558e-05,1.579499903527903379e-06
7.600000000000000418e-05,4.212000271763827313e-07
7.650000000000000279e-05,-1.755000107550586023e-07
7.700000000000000139e-05,1.052999709827417936e-07
7.749999999999999999e-05,1.754999266267986894e-07
7.799999999999999859e-05,-2.807999885590106524e-07
7.849999999999999719e-05,-3.509999737616453701e-07
7.899999999999999579e-05,-4.913999964628601531e-07
7.949999999999999439e-05,-1.053000278261606544e-07
8.000000000000000654e-05,1.649699936479009878e-06
8.050000000000000515e-05,2.281499967011768756e-06
8.100000000000000375e-05,-4.913999941891233437e-07
8.150000000000000235e-05,-2.983499944093637067e-06
8.200000000000000095e-05,-1.614599957520113085e-06
8.249999999999999955e-05,2.070900011403864550e-06
8.299999999999999815e-05,3.580199863790767166e-06
8.349999999999999675e-05,2.000699946620443353e-06
8.399999999999999535e-05,7.020000111879198706e-08
8.449999999999999395e-05,1.439099939943844160e-06
8.500000000000000611e-05,2.562299946475832224e-06
8.550000000000000471e-05,6.668999617431836245e-07
8.600000000000000331e-05,-8.774999491834023163e-07
8.650000000000000191e-05,7.020000111879198706e-08
8.700000000000000051e-05,2.246399906198348516e-06
8.749999999999999911e-05,3.299399913885281269e-06
8.799999999999999771e-05,2.070899968202866335e-06
8.849999999999999631e-05,-1.088100002561986895e-06
8.899999999999999491e-05,-2.843099962319683796e-06
8.949999999999999351e-05,-1.544399940485163723e-06
9.000000000000000567e-05,4.914000169264909092e-07
9.050000000000000427e-05,1.755000016601116026e-07
9.100000000000000287e-05,-5.966999765405489597e-07
9.150000000000000147e-05,-1.052999996318249023e-06
9.200000000000000007e-05,-4.563000129564897940e-07
9.249999999999999867e-05,2.807999840115371393e-07
9.299999999999999727e-05,-2.456999709465889980e-07
9.349999999999999587e-05,-2.386799908435932543e-06
9.399999999999999448e-05,-3.545099871189449727e-06
9.450000000000000663e-05,-2.492099929440883073e-06
9.500000000000000523e-05,-8.774999719207698818e-07
9.550000000000000383e-05,-9.125999736170342404e-07
9.600000000000000243e-05,-6.669000117653922686e-07
9.650000000000000103e-05,5.264999413157056509e-07
9.699999999999999963e-05,7.019998747637146100e-08
9.749999999999999823e-05,-2.211299943155609071e-06
9.799999999999999684e-05,-2.597399875412520690e-06
9.849999999999999544e-05,-7.370999969680269333e-07
9.899999999999999404e-05,4.212000112602254355e-07
9.950000000000000619e-05,9.476999571234046524e-07
1.000000000000000048e-04,2.737799879923841421e-06
1.005000000000000034e-04,3.369599867255601448e-06
1.010000000000000020e-04,1.790099915979226446e-06
1.015000000000000006e-04,-2.728484105318784613e-14
1.019999999999999992e-04,3.159000129926425765e-07
1.024999999999999978e-04,1.403999704052694089e-07
1.029999999999999964e-04,-1.228499952503625469e-06
1.034999999999999950e-04,-9.125999440584564582e-07
1.039999999999999936e-04,-9.125999463321931618e-07
1.045000000000000058e-04,-2.211299954524293013e-06
1.050000000000000044e-04,-2.667599951564625405e-06
1.055000000000000030e-04,-8.072999457908735992e-07
1.060000000000000016e-04,9.125999736170342404e-07
1.065000000000000002e-04,-4.913999669042823709e-07
1.069999999999999988e-04,-3.439799916122865296e-06
1.074999999999999974e-04,-3.685499973471451254e-06
1.079999999999999960e-04,-8.774999605520861520e-07
1.084999999999999946e-04,8.073000049080292694e-07
1.090000000000000067e-04,7.370999787781329868e-07
1.095000000000000053e-04,8.072999662545043552e-07
1.100000000000000039e-04,1.052999989497038701e-06
1.105000000000000025e-04,4.563000084090162809e-07
1.110000000000000011e-04,-3.158999334118562031e-07
1.114999999999999997e-04,1.754999955210223493e-06
1.119999999999999983e-04,4.071599905728362873e-06
1.124999999999999969e-04,3.229199908219016060e-06
1.129999999999999955e-04,2.105999647028511263e-07
1.134999999999999941e-04,-1.263600006495835175e-06
1.140000000000000063e-04,-7.371000083367107690e-07
1.145000000000000049e-04,5.966999901829694990e-07
1.150000000000000035e-04,1.509299916051532011e-06
1.155000000000000021e-04,9.827999883782466873e-07
1.160000000000000007e-04,-9.828000338529818183e-07
1.164999999999999993e-04,-3.334499890570441358e-06
1.169999999999999979e-04,-3.685499891616927807e-06
1.174999999999999965e-04,-1.158299899088888213e-06
1.179999999999999951e-04,2.457000096001138593e-07
1.184999999999999937e-04,-1.052999964485934538e-06
1.190000000000000058e-04,-2.281499878336035198e-06
1.195000000000000044e-04,-1.017899953694723047e-06
1.200000000000000030e-04,8.774999741945066913e-07
1.205000000000000016e-04,1.263599983758467715e-06
1.210000000000000002e-04,5.966999788142856634e-07
1.214999999999999988e-04,8.774999628258228556e-07
1.219999999999999974e-04,-3.509998805384384574e-08
1.224999999999999960e-04,-1.754999927925382415e-06
1.230000000000000082e-04,-8.774999832894537175e-07
1.234999999999999932e-04,1.298699960443627805e-06
1.240000000000000054e-04,1.544399967770004802e-06
1.244999999999999904e-04,-1.818989403545856514e-14
1.250000000000000026e-04,5.966999901829694990e-07
1.254999999999999877e-04,2.281499948821874704e-06
1.259999999999999998e-04,1.158299971848464423e-06
1.265000000000000120e-04,-1.368899936551315443e-06
1.269999999999999970e-04,-1.965599938102968566e-06
1.275000000000000092e-04,-1.123199974699673577e-06
1.279999999999999942e-04,7.370999946942902297e-07
1.285000000000000064e-04,1.298699928611313319e-06
1.289999999999999914e-04,1.754999857439543068e-07
1.295000000000000036e-04,-1.158299983217148153e-06
1.299999999999999886e-04,-5.615999884867051405e-07
1.305000000000000008e-04,1.053000023603090102e-06
1.310000000000000129e-04,4.913999782729661007e-07
1.314999999999999980e-04,-1.263599961021100256e-06
1.320000000000000101e-04,-5.615999975816521667e-07
1.324999999999999952e-04,2.597399959540780418e-06
1.330000000000000073e-04,3.931199876205937132e-06
1.334999999999999924e-04,2.386799874329881141e-06
1.340000000000000045e-04,-7.020004659352707835e-08
1.344999999999999896e-04,-1.088099945718568034e-06
1.350000000000000017e-04,3.158999948027485770e-07
1.354999999999999868e-04,1.544399938211427019e-06
1.359999999999999989e-04,2.281499996570346327e-06
1.365000000000000111e-04,2.597399959540780418e-06
1.369999999999999961e-04,2.456999927744618820e-06
1.375000000000000083e-04,5.615999884867051405e-07
1.379999999999999933e-04,-1.754999984768801276e-06
1.385000000000000055e-04,-1.825199958602752211e-06
1.389999999999999905e-04,4.913999873679131269e-07
1.395000000000000027e-04,1.368899925182631713e-06
1.399999999999999877e-04,4.212000544612237570e-07
1.404999999999999999e-04,-1.754999630065867677e-07
1.410000000000000120e-04,3.509999851303291528e-07
1.414999999999999971e-04,3.510000397000112836e-08
1.420000000000000092e-04,-3.860999959215405376e-07
1.424999999999999943e-04,-7.020004431979032180e-08
1.430000000000000064e-04,9.477000185142969204e-07
1.434999999999999915e-04,1.228499970693519521e-06
1.440000000000000036e-04,4.913999691780190745e-07
1.444999999999999887e-04,-8.423999679507688196e-07
1.450000000000000009e-04,-6.668999731118674602e-07
1.455000000000000130e-04,3.158999470542766895e-07
1.459999999999999981e-04,1.403999840476899482e-07
1.465000000000000102e-04,-6.669000003967085388e-07
1.469999999999999953e-04,-8.423999793194525494e-07
1.475000000000000074e-04,-3.158999743391177681e-07
1.479999999999999925e-04,-8.774999218985613436e-07
1.485000000000000046e-04,-1.193399971270991972e-06
1.489999999999999897e-04,-8.423999611295584970e-07
1.495000000000000018e-04,-3.159000402774836551e-07
1.499999999999999869e-04,-3.510000078676967183e-07
1.504999999999999990e-04,1.755000039338483592e-07
1.510000000000000112e-04,1.123199981520883688e-06
1.514999999999999962e-04,9.125999531534034844e-07
1.520000000000000084e-04,5.615999361907597928e-07
1.524999999999999934e-04,4.211999748804373836e-07
