# Time[s], Amplitude[v]
0.000000000000000000e+00,1.579499919444060728e-06
4.999999999999999774e-07,1.474199937092635006e-06
9.999999999999999547e-07,1.017900005990668501e-06
1.500000000000000038e-06,9.125999190473521890e-07
1.999999999999999909e-06,8.775000060268211771e-07
2.500000000000000205e-06,6.668999890280247031e-07
3.000000000000000076e-06,1.684799922259116994e-06
3.499999999999999947e-06,1.825199983613856586e-06
3.999999999999999819e-06,-1.228499938861205035e-06
4.500000000000000114e-06,-3.018599902588903104e-06
5.000000000000000409e-06,-7.721999759269238323e-07
5.499999999999999857e-06,1.474199966651212788e-06
6.000000000000000152e-06,3.861000118376978334e-07
6.499999999999999600e-06,-1.263599990579678038e-06
6.999999999999999895e-06,-7.020000202828669497e-07
7.500000000000000190e-06,7.019997156021417838e-08
7.999999999999999638e-06,2.456999936839565635e-07
8.499999999999999933e-06,-7.019999884505523051e-08
9.000000000000000228e-06,1.754999789227440371e-07
9.500000000000000523e-06,4.913999896416498306e-07
1.000000000000000082e-05,-5.615999839392316274e-07
1.049999999999999942e-05,-1.825199963150225830e-06
1.099999999999999971e-05,-1.298699944527470456e-06
1.150000000000000001e-05,1.403999954163737045e-07
1.200000000000000030e-05,9.125999463321931618e-07
1.250000000000000060e-05,-2.456999823152727807e-07
1.299999999999999920e-05,-9.827999497247218789e-07
1.349999999999999949e-05,-7.020000566626550016e-08
1.399999999999999979e-05,5.966999719930754466e-07
1.450000000000000009e-05,-1.754999698277970374e-07
1.500000000000000038e-05,-4.211999566905433312e-07
1.550000000000000068e-05,8.072999821706617039e-07
1.599999999999999928e-05,1.403999949616263637e-06
1.650000000000000127e-05,1.263599954199889933e-06
1.699999999999999987e-05,1.439099946765054483e-06
1.749999999999999847e-05,1.719899951240222537e-06
1.800000000000000046e-05,8.423999315709807148e-07
1.849999999999999906e-05,-9.125999963544018059e-07
1.900000000000000105e-05,-1.684799926806590613e-06
1.949999999999999965e-05,-9.125999599746137011e-07
2.000000000000000164e-05,-6.668999549219734078e-07
2.050000000000000024e-05,-1.193399968997255268e-06
2.099999999999999884e-05,-1.088099973003409113e-06
2.150000000000000083e-05,-2.807999726428534095e-07
2.199999999999999943e-05,-1.053000278261606544e-07
2.250000000000000142e-05,-1.755000221237423851e-07
2.300000000000000002e-05,7.020001476121251313e-08
2.349999999999999862e-05,7.020000111879198706e-08
2.400000000000000061e-05,-1.755000039338483592e-07
