# Time[s], Amplitude[v]
0.000000000000000000e+00,4.001399909157044055e-06
4.999999999999999774e-07,2.702699907786154739e-06
9.999999999999999547e-07,-1.404000113325310003e-07
1.500000000000000038e-06,2.105999647028511263e-07
1.999999999999999909e-06,1.509299950157583200e-06
2.500000000000000205e-06,1.614599957520113085e-06
3.000000000000000076e-06,1.193399962176044946e-06
3.499999999999999947e-06,8.072999344221898693e-07
3.999999999999999819e-06,-2.105999510604306135e-07
4.500000000000000114e-06,-1.263599992853414741e-06
5.000000000000000409e-06,-1.052999955390987511e-06
5.499999999999999857e-06,-3.158999948027485770e-07
6.000000000000000152e-06,1.755000221237423851e-07
6.499999999999999600e-06,2.808000294862722703e-07
6.999999999999999895e-06,-5.264999981591245117e-07
7.500000000000000190e-06,-1.895399966542754547e-06
7.999999999999999638e-06,-2.281499921537033413e-06
8.499999999999999933e-06,-5.966999697193387430e-07
9.000000000000000228e-06,1.474199948461318947e-06
9.500000000000000523e-06,1.088099927528673982e-06
1.000000000000000082e-05,-3.509996986394980658e-08
1.049999999999999942e-05,-9.827999883782466873e-07
1.099999999999999971e-05,-7.721999600107664835e-07
1.150000000000000001e-05,-4.562999924928590380e-07
1.200000000000000030e-05,-1.017899942326039317e-06
1.250000000000000060e-05,-9.125999667958240237e-07
1.299999999999999920e-05,-2.728484105318784613e-14
1.349999999999999949e-05,-7.020001930868602623e-08
1.399999999999999979e-05,-1.509299950157583200e-06
1.450000000000000009e-05,-2.211299974987923769e-06
1.500000000000000038e-05,-8.774999969318741509e-07
1.550000000000000068e-05,4.211999930703313831e-07
1.599999999999999928e-05,9.827999701883528467e-07
1.650000000000000127e-05,5.615999884867051405e-07
1.699999999999999987e-05,8.073000276453967291e-07
1.749999999999999847e-05,6.668999981229717293e-07
1.800000000000000046e-05,-3.860999663629627554e-07
1.849999999999999906e-05,-1.474199950735055651e-06
1.900000000000000105e-05,-1.158299985490884856e-06
1.949999999999999965e-05,-2.807999544529593571e-07
2.000000000000000164e-05,-7.019999543445010627e-07
2.050000000000000024e-05,-9.125999986281386153e-07
2.099999999999999884e-05,-3.158999902552750639e-07
2.150000000000000083e-05,2.105999965351656915e-07
2.199999999999999943e-05,6.317999714156031016e-07
2.250000000000000142e-05,1.790099938716593905e-06
2.300000000000000002e-05,2.176199923269450766e-06
2.349999999999999862e-05,1.017899980979564126e-06
2.400000000000000061e-05,-3.510002898110542393e-08
2.449999999999999921e-05,-5.966999697193387430e-07
2.500000000000000120e-05,2.106000511048477958e-07
2.549999999999999980e-05,1.614599989352427571e-06
2.599999999999999840e-05,4.914000351163849616e-07
2.650000000000000039e-05,-2.843099907750002062e-06
2.699999999999999899e-05,-3.439799882016813895e-06
2.750000000000000098e-05,-5.264999686005467295e-07
2.799999999999999958e-05,1.017899887756357160e-06
2.850000000000000157e-05,4.913999828204396138e-07
2.900000000000000017e-05,5.615999612018640619e-07
2.949999999999999877e-05,1.544399926842743290e-06
3.000000000000000076e-05,1.860299905729334518e-06
3.049999999999999936e-05,9.476999684920883822e-07
3.100000000000000135e-05,6.317999714156031016e-07
3.149999999999999995e-05,5.264999776954937557e-07
3.199999999999999855e-05,-4.913999964628601531e-07
3.249999999999999715e-05,-6.669000163128657817e-07
3.300000000000000253e-05,-2.105999897139554484e-07
3.350000000000000113e-05,-4.563000402413308726e-07
3.399999999999999973e-05,-8.423999543083482803e-07
3.449999999999999833e-05,5.615999953079153572e-07
3.499999999999999693e-05,1.614599930235272007e-06
3.550000000000000231e-05,1.017899976432090718e-06
3.600000000000000091e-05,3.158999970764852806e-07
