# Time[s], Amplitude[v]
2.110000000000000059e-04,-6.107399869961227828e-06
2.114999999999999910e-04,-7.230599785543745418e-06
2.120000000000000031e-04,-6.844499794169678658e-06
2.124999999999999882e-04,-5.510699850219680229e-06
2.130000000000000003e-04,-2.948399928754952169e-06
2.135000000000000125e-04,1.579499917170323812e-06
2.139999999999999975e-04,4.247099852818792292e-06
2.145000000000000097e-04,5.475599828059784797e-06
2.149999999999999947e-04,5.054399873642978593e-06
2.155000000000000069e-04,4.984199840691871670e-06
2.159999999999999919e-04,3.790799905800668226e-06
2.165000000000000041e-04,-3.509999555717513177e-07
2.169999999999999891e-04,-7.019999766271212240e-06
2.175000000000000013e-04,-1.196909970531123758e-05
2.180000000000000134e-04,-1.302209961068001528e-05
2.184999999999999985e-04,-1.168829964171891354e-05
2.190000000000000106e-04,-1.003859972797727048e-05
2.194999999999999957e-04,-7.686899768941657588e-06
2.200000000000000078e-04,-6.317999789189343506e-06
2.204999999999999929e-04,-3.860999877360882034e-06
2.210000000000000050e-04,-4.914000169264909092e-07
2.214999999999999901e-04,2.456999925470881693e-06
2.220000000000000022e-04,4.738499833365494885e-06
2.224999999999999873e-04,5.019299844661873473e-06
2.229999999999999994e-04,2.737799857186473538e-06
2.235000000000000116e-04,3.509998805384384574e-08
2.239999999999999966e-04,-2.070899950012972282e-06
2.245000000000000088e-04,-5.686199813226266997e-06
2.249999999999999938e-04,-9.757799739418260626e-06
2.255000000000000060e-04,-8.985599804418597459e-06
2.259999999999999910e-04,-3.860999902371986197e-06
2.265000000000000032e-04,4.913999578093353447e-07
2.269999999999999882e-04,1.965599899449443758e-06
2.275000000000000004e-04,3.720599881944508542e-06
2.280000000000000126e-04,5.931899854658695607e-06
2.284999999999999976e-04,7.125299846393317911e-06
2.290000000000000098e-04,7.160399804888583948e-06
2.294999999999999948e-04,8.002799761470669250e-06
2.300000000000000070e-04,9.406799717908142998e-06
2.304999999999999920e-04,7.827299759810557250e-06
2.310000000000000042e-04,3.860999888729565976e-06
2.314999999999999892e-04,1.649699913741642419e-06
2.320000000000000014e-04,2.035799959685391548e-06
2.325000000000000135e-04,3.018599893493956289e-06
2.329999999999999986e-04,3.194099863321753168e-06
2.335000000000000107e-04,4.106699930161994586e-06
2.339999999999999958e-04,5.756399805250111561e-06
2.345000000000000079e-04,6.668999847079249239e-06
2.349999999999999930e-04,5.440499810447363619e-06
2.355000000000000051e-04,5.019299840114399219e-06
2.359999999999999902e-04,6.563699814705614767e-06
2.365000000000000023e-04,6.247799806260445756e-06
2.369999999999999874e-04,3.369599917277810198e-06
2.374999999999999995e-04,1.404000272486882697e-07
2.380000000000000117e-04,-1.123199963330989636e-06
2.384999999999999967e-04,-1.719899928502854866e-06
2.390000000000000089e-04,-3.334499890570441358e-06
2.394999999999999939e-04,-4.071599855706153700e-06
2.400000000000000061e-04,-3.194099917891435325e-06
2.404999999999999911e-04,-4.036499894937151383e-06
2.410000000000000033e-04,-6.212699831849022371e-06
2.414999999999999883e-04,-5.405399886058148560e-06
2.420000000000000005e-04,-1.860299978488910727e-06
2.425000000000000126e-04,2.456999823152727807e-07
2.429999999999999977e-04,-1.123199942867358880e-06
2.435000000000000098e-04,-2.351699902192194883e-06
2.439999999999999949e-04,-2.737799911756155695e-06
2.444999999999999799e-04,-5.580899858159682142e-06
2.449999999999999921e-04,-9.722699710437154660e-06
2.455000000000000042e-04,-9.968399667741323965e-06
2.460000000000000164e-04,-7.686899791679025471e-06
2.464999999999999743e-04,-7.897499835962662812e-06
2.469999999999999865e-04,-8.143199763708253700e-06
2.474999999999999986e-04,-4.984199806585820692e-06
2.480000000000000108e-04,-9.476999548496678429e-07
2.485000000000000230e-04,5.966999788142856634e-07
2.489999999999999809e-04,1.509299950157583200e-06
2.494999999999999931e-04,3.088799917350115551e-06
2.500000000000000052e-04,2.667599922006047411e-06
2.505000000000000174e-04,7.019997610768769148e-08
2.509999999999999753e-04,-2.632499952142097856e-06
2.514999999999999875e-04,-3.896099847224832013e-06
2.519999999999999996e-04,-5.580899894539470247e-06
2.525000000000000118e-04,-6.072299804600333757e-06
2.530000000000000239e-04,-5.510699809292418717e-06
2.534999999999999819e-04,-3.123899944057484390e-06
2.539999999999999940e-04,2.281499944274400873e-06
2.545000000000000062e-04,1.007369977969574433e-05
2.550000000000000183e-04,1.526849960100662564e-05
2.554999999999999763e-04,1.583009961677817059e-05
2.559999999999999884e-04,1.407509964792552603e-05
2.565000000000000006e-04,1.035449976143354366e-05
2.570000000000000127e-04,5.089499886707926364e-06
2.575000000000000249e-04,8.774999855631904211e-07
2.579999999999999828e-04,-2.141099912478239276e-06
2.584999999999999950e-04,-3.158999918468907776e-06
2.590000000000000071e-04,-3.334499929223966167e-06
2.595000000000000193e-04,-3.299399957086279908e-06
2.599999999999999772e-04,-2.807999992455734241e-06
2.604999999999999894e-04,9.476999503021943298e-07
2.610000000000000015e-04,6.282899830694077469e-06
2.615000000000000137e-04,9.582299765042989070e-06
2.620000000000000258e-04,1.007369974786342964e-05
2.624999999999999838e-04,1.049489976367112811e-05
2.629999999999999959e-04,1.003859975753584890e-05
2.635000000000000081e-04,4.843799863465392230e-06
2.640000000000000202e-04,-3.053699877000326490e-06
2.644999999999999782e-04,-8.564399699935165429e-06
2.649999999999999903e-04,-1.242539970917278051e-05
2.655000000000000025e-04,-1.642679954329651123e-05
2.660000000000000146e-04,-1.726919961129169543e-05
2.665000000000000268e-04,-1.403999968943025999e-05
2.669999999999999847e-04,-8.599499687989009883e-06
2.674999999999999969e-04,-1.614599912045377954e-06
2.680000000000000090e-04,4.527899852746486092e-06
2.685000000000000212e-04,6.704099821490671778e-06
2.689999999999999791e-04,5.896799855236168058e-06
2.694999999999999913e-04,3.931199887574621074e-06
2.700000000000000035e-04,-1.755000130287953589e-07
2.705000000000000156e-04,-6.704099816943198370e-06
2.709999999999999735e-04,-1.179359962179660256e-05
2.714999999999999857e-04,-1.340819963161266046e-05
2.719999999999999979e-04,-1.221479965352045838e-05
2.725000000000000100e-04,-1.084589971242166953e-05
2.730000000000000222e-04,-9.512099677522200413e-06
2.734999999999999801e-04,-6.914699752087472244e-06
2.739999999999999923e-04,-1.825199949507805184e-06
2.745000000000000044e-04,4.633199855561542994e-06
2.750000000000000166e-04,9.231299741259135162e-06
2.754999999999999745e-04,1.098629971011177972e-05
2.759999999999999867e-04,9.125999754360237303e-06
2.764999999999999988e-04,5.089499873065506142e-06
2.770000000000000110e-04,2.105999908508238319e-06
2.775000000000000231e-04,-1.403999453941651133e-07
2.779999999999999811e-04,-4.176899910817155208e-06
2.784999999999999932e-04,-6.949799803805945247e-06
2.790000000000000054e-04,-4.984199883892870309e-06
2.795000000000000175e-04,1.403999885951634613e-07
2.799999999999999755e-04,4.282199922727158924e-06
2.804999999999999876e-04,7.019999832209577915e-06
2.809999999999999998e-04,1.045979970058397116e-05
2.815000000000000119e-04,1.375919963038541021e-05
2.820000000000000241e-04,1.561949964525410946e-05
2.824999999999999820e-04,1.351349960259540266e-05
2.829999999999999942e-04,8.002799809219141296e-06
2.835000000000000063e-04,2.386799978921772049e-06
2.840000000000000185e-04,-1.544399954127584368e-06
2.844999999999999764e-04,-4.211999864764947838e-06
