# Time[s], Amplitude[v]
0.000000000000000000e+00,4.211999521430698181e-07
4.999999999999999774e-07,9.476999503021943298e-07
9.999999999999999547e-07,2.456999914102198069e-07
1.500000000000000038e-06,-6.317999827842868314e-07
1.999999999999999909e-06,-3.860999959215405376e-07
2.500000000000000205e-06,1.333799959866155354e-06
3.000000000000000076e-06,2.351699940845719691e-06
3.499999999999999947e-06,8.072999867181352170e-07
3.999999999999999819e-06,-1.263599901903944479e-06
4.500000000000000114e-06,-2.421899953333195434e-06
5.000000000000000409e-06,-3.158999945753748643e-06
5.499999999999999857e-06,-2.983499896345165444e-06
6.000000000000000152e-06,-1.333799950771208328e-06
6.499999999999999600e-06,2.035799914210656628e-06
6.999999999999999895e-06,3.615299922330450703e-06
7.500000000000000190e-06,2.000699946620443353e-06
7.999999999999999638e-06,2.808000340337457834e-07
8.499999999999999933e-06,2.106000306412170133e-07
9.000000000000000228e-06,2.955857780762016874e-14
9.500000000000000523e-06,-8.775000219429785259e-07
1.000000000000000082e-05,-1.509299986537371305e-06
1.049999999999999942e-05,-1.544399938211427019e-06
1.099999999999999971e-05,-1.509299961526266930e-06
1.150000000000000001e-05,-9.126000077230855357e-07
1.200000000000000030e-05,1.017899962789670073e-06
1.250000000000000060e-05,2.386799931173300002e-06
1.299999999999999920e-05,1.474199953008792355e-06
1.349999999999999949e-05,-6.668999776593409733e-07
1.399999999999999979e-05,-1.719899955787695944e-06
1.450000000000000009e-05,-1.614599952972639678e-06
1.500000000000000038e-05,-1.579499999024847048e-06
1.550000000000000068e-05,-9.476999912294559477e-07
1.599999999999999928e-05,8.073000049080292694e-07
1.650000000000000127e-05,1.790099959180224661e-06
1.699999999999999987e-05,5.966999401607608549e-07
1.749999999999999847e-05,-2.807999840115371393e-07
1.800000000000000046e-05,4.211999544168065747e-07
1.849999999999999906e-05,1.088099938897357712e-06
1.900000000000000105e-05,-6.317999987004440743e-07
1.949999999999999965e-05,-2.632499904393625810e-06
2.000000000000000164e-05,-4.141799890930996903e-06
2.050000000000000024e-05,-2.737799966325837852e-06
2.099999999999999884e-05,-1.368899997942207923e-06
2.150000000000000083e-05,-1.403999940521316611e-06
2.199999999999999943e-05,-2.211299890859663618e-06
2.250000000000000142e-05,-1.790099972822645307e-06
2.300000000000000002e-05,-1.649699900099221774e-06
2.349999999999999862e-05,-1.684799924532853698e-06
2.400000000000000061e-05,-1.193399975818465379e-06
2.449999999999999921e-05,7.721999190835049715e-07
2.500000000000000120e-05,2.000699930704286004e-06
2.549999999999999980e-05,1.298699935432523430e-06
2.599999999999999840e-05,-7.721999645582399966e-07
2.650000000000000039e-05,-3.510000101414334749e-07
2.699999999999999899e-05,1.965599994946387427e-06
2.750000000000000098e-05,3.229199915040226171e-06
2.799999999999999958e-05,1.825199981340119882e-06
2.850000000000000157e-05,1.123199974699673577e-06
2.900000000000000017e-05,6.668999435532896780e-07
2.949999999999999877e-05,3.158999902552750639e-07
3.000000000000000076e-05,5.265000095278082415e-07
3.049999999999999936e-05,9.476999343860370869e-07
3.100000000000000135e-05,1.368899959288683115e-06
3.149999999999999995e-05,1.123199972425936662e-06
3.199999999999999855e-05,-2.456999936839565635e-07
3.249999999999999715e-05,-6.317999827842868314e-07
3.300000000000000253e-05,5.616000203190196263e-07
3.350000000000000113e-05,9.126000327341899107e-07
3.399999999999999973e-05,-2.456999550304317551e-07
3.449999999999999833e-05,1.403999658577958958e-07
3.499999999999999693e-05,1.228499897933943523e-06
3.550000000000000231e-05,3.860999368043849202e-07
3.600000000000000091e-05,-6.668999753856041638e-07
3.649999999999999951e-05,-3.509999828565923963e-07
3.699999999999999811e-05,1.052999618877947807e-07
3.749999999999999671e-05,-1.088099973003409113e-06
3.800000000000000209e-05,-2.492099913524725724e-06
3.850000000000000069e-05,-1.263599965568573663e-06
3.899999999999999929e-05,7.370999583145021249e-07
3.949999999999999789e-05,9.827999724620895503e-07
4.000000000000000327e-05,-4.562999401969136903e-07
4.050000000000000187e-05,-2.878199911720003018e-06
4.100000000000000047e-05,-2.948399935576162703e-06
4.149999999999999907e-05,-1.755000039338483592e-07
4.199999999999999768e-05,1.649699954668903931e-06
4.250000000000000305e-05,-3.860999868265935114e-07
4.300000000000000165e-05,-1.719900017178588212e-06
4.350000000000000026e-05,-1.017899985527037745e-06
4.399999999999999886e-05,-5.264999595055997033e-07
4.449999999999999746e-05,-7.019999952717625748e-07
4.500000000000000283e-05,-8.774999878369271247e-07
4.550000000000000144e-05,-5.265000481813331558e-07
4.600000000000000004e-05,2.105999942614289350e-07
4.649999999999999864e-05,3.510000851747463484e-08
4.699999999999999724e-05,-1.614599952972639678e-06
4.750000000000000262e-05,-2.632499872561311536e-06
4.800000000000000122e-05,-1.579500003572320667e-06
4.849999999999999982e-05,1.404000045113207307e-07
4.899999999999999842e-05,2.105999947161763128e-06
4.949999999999999702e-05,2.492099858955043567e-06
5.000000000000000240e-05,1.333799978056049406e-06
5.050000000000000100e-05,5.967000174678105776e-07
5.099999999999999960e-05,5.966999788142856634e-07
5.149999999999999820e-05,8.423999383921909315e-07
5.199999999999999680e-05,1.509299963800003845e-06
5.250000000000000218e-05,3.088799967372324301e-06
5.300000000000000078e-05,4.668299895911332055e-06
5.349999999999999938e-05,4.106699859676154656e-06
5.399999999999999798e-05,7.370999537670286118e-07
5.450000000000000336e-05,-2.737799948135943800e-06
5.500000000000000196e-05,-1.439099987692315995e-06
5.550000000000000056e-05,2.281499898799665954e-06
5.599999999999999916e-05,2.246399947125610028e-06
5.649999999999999776e-05,-6.669000072179187555e-07
5.700000000000000314e-05,-8.774999923844006378e-07
5.750000000000000174e-05,2.772899890715052488e-06
5.800000000000000034e-05,4.071599894359678932e-06
5.849999999999999894e-05,2.386799903888459135e-06
5.899999999999999754e-05,8.774999287197715603e-07
5.950000000000000292e-05,2.105999933519342482e-06
6.000000000000000152e-05,3.439799897932971243e-06
6.050000000000000012e-05,3.123899909951432989e-06
6.099999999999999872e-05,1.649699961490114253e-06
6.150000000000000410e-05,5.615999998553888703e-07
6.200000000000000270e-05,-4.562999947665957946e-07
6.250000000000000130e-05,-1.193400025840674129e-06
6.299999999999999990e-05,-2.281499982927925681e-06
6.349999999999999850e-05,-4.492799880608799833e-06
6.399999999999999710e-05,-5.475599855344626087e-06
6.449999999999999570e-05,-2.737799902661208880e-06
6.499999999999999431e-05,5.967000106466002551e-07
6.550000000000000646e-05,7.020001021373900003e-08
6.600000000000000506e-05,-9.828000293055084111e-07
6.650000000000000366e-05,7.371000083367107690e-07
6.700000000000000226e-05,2.807999906053737386e-06
6.750000000000000086e-05,1.439099946765054483e-06
6.799999999999999946e-05,-2.035799941495497495e-06
6.849999999999999806e-05,-3.018599841198010836e-06
6.899999999999999667e-05,-2.456999939113302338e-06
6.949999999999999527e-05,-2.456999943660775746e-06
6.999999999999999387e-05,-3.931199885300884794e-06
7.050000000000000602e-05,-5.370299852529570033e-06
7.100000000000000462e-05,-4.738499912946281629e-06
7.150000000000000322e-05,-2.843099878191424068e-06
7.200000000000000182e-05,-1.263599986032204419e-06
7.250000000000000043e-05,-6.317999736893398052e-07
7.299999999999999903e-05,2.808000112963782179e-07
7.349999999999999763e-05,8.774999832894537175e-07
7.399999999999999623e-05,9.827999679146159313e-07
7.449999999999999483e-05,1.158299967300990804e-06
7.499999999999999343e-05,2.316599900495930206e-06
7.550000000000000558e-05,2.772899897536263022e-06
7.600000000000000418e-05,-1.404000181537412700e-07
7.650000000000000279e-05,-2.597399920887255609e-06
7.700000000000000139e-05,-2.632499911214836344e-06
7.749999999999999999e-05,-1.579499985382426615e-06
7.799999999999999859e-05,-1.403999979174841420e-06
7.849999999999999719e-05,-8.774999787419802044e-07
7.899999999999999579e-05,1.123200020174408497e-06
7.949999999999999439e-05,2.807999946980998898e-06
8.000000000000000654e-05,2.772899943010997942e-06
8.050000000000000515e-05,3.545099946222762641e-06
8.100000000000000375e-05,4.984199904356501065e-06
8.150000000000000235e-05,3.825899905223195776e-06
8.200000000000000095e-05,4.913999987365968568e-07
8.249999999999999955e-05,-7.722000123067118312e-07
8.299999999999999815e-05,7.019999702606583056e-07
8.349999999999999675e-05,1.930499945501651551e-06
8.399999999999999535e-05,1.193399946259887597e-06
8.449999999999999395e-05,-1.333799987150996432e-06
8.500000000000000611e-05,-1.719899928502854866e-06
8.550000000000000471e-05,3.510000283313274743e-07
8.600000000000000331e-05,2.632499947594624449e-06
8.650000000000000191e-05,2.632499883929995054e-06
8.700000000000000051e-05,1.614599989352427571e-06
8.749999999999999911e-05,7.370999628619756380e-07
8.799999999999999771e-05,1.298699951348680778e-06
8.849999999999999631e-05,2.492099965820671178e-06
8.899999999999999491e-05,1.895399946079123791e-06
8.949999999999999351e-05,-8.774999719207698818e-07
9.000000000000000567e-05,-2.983499862239114043e-06
9.050000000000000427e-05,-2.281499937453190762e-06
9.100000000000000287e-05,-3.509999032758060229e-08
9.150000000000000147e-05,-6.317999964267073707e-07
9.200000000000000007e-05,-1.333799953044945243e-06
9.249999999999999867e-05,7.019999475232907401e-07
9.299999999999999727e-05,2.351699940845719691e-06
9.349999999999999587e-05,9.476999775870354084e-07
9.399999999999999448e-05,1.364242052659392306e-14
9.450000000000000663e-05,5.967000015516532289e-07
9.500000000000000523e-05,2.807999794640636791e-07
9.550000000000000383e-05,-1.544399945032637342e-06
9.600000000000000243e-05,-3.790799885337037470e-06
9.650000000000000103e-05,-4.913999823656922943e-06
